Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
312	9.97323E-10	1.197803E-07	1.204946E-05	0.001003051	0.0605845	2.030588	26.63829	117.8439	251.4293	392.1344	535.8295	682.6315	831.1505	979.7236	1127.143	1272.667	1415.842	1556.368	1694.033	1828.703
312.65	9.973229E-10	1.197803E-07	1.204945E-05	0.001003048	0.06058389	2.030496	26.6338	117.8042	251.3305	391.9906	535.6587	682.4464	830.9603	979.5349	1126.96	1272.493	1415.68	1556.219	1693.898	1828.581
313.3	9.973228E-10	1.197803E-07	1.204944E-05	0.001003046	0.06058328	2.030405	26.62932	117.7646	251.2318	391.8469	535.4879	682.2614	830.7701	979.3462	1126.777	1272.32	1415.519	1556.07	1693.762	1828.459
313.95	9.973227E-10	1.197802E-07	1.204943E-05	0.001003043	0.06058268	2.030313	26.62484	117.725	251.1331	391.7032	535.3171	682.0764	830.5801	979.1575	1126.595	1272.147	1415.357	1555.921	1693.627	1828.337
314.6	9.973226E-10	1.197802E-07	1.204942E-05	0.001003041	0.06058207	2.030222	26.62035	117.6853	251.0345	391.5597	535.1465	681.8915	830.39	978.9689	1126.412	1271.974	1415.196	1555.772	1693.491	1828.215
315.25	9.973224E-10	1.197801E-07	1.204941E-05	0.001003038	0.06058147	2.03013	26.61588	117.6458	250.9359	391.4161	534.9758	681.7066	830.2	978.7803	1126.23	1271.801	1415.034	1555.624	1693.356	1828.093
315.9	9.973223E-10	1.197801E-07	1.20494E-05	0.001003035	0.06058086	2.030039	26.61139	117.6062	250.8373	391.2726	534.8053	681.5218	830.0101	978.5918	1126.047	1271.628	1414.872	1555.475	1693.221	1827.971
316.55	9.973222E-10	1.197801E-07	1.204939E-05	0.001003033	0.06058026	2.029948	26.60692	117.5666	250.7388	391.1292	534.6348	681.337	829.8201	978.4033	1125.865	1271.455	1414.711	1555.326	1693.085	1827.849
317.2	9.973222E-10	1.1978E-07	1.204938E-05	0.00100303	0.06057965	2.029856	26.60244	117.5271	250.6403	390.9857	534.4643	681.1523	829.6302	978.2148	1125.683	1271.282	1414.549	1555.177	1692.95	1827.727
317.85	9.973221E-10	1.1978E-07	1.204937E-05	0.001003027	0.06057905	2.029765	26.59797	117.4875	250.5419	390.8424	534.2939	680.9677	829.4404	978.0264	1125.5	1271.109	1414.388	1555.028	1692.814	1827.605
318.5	9.97322E-10	1.1978E-07	1.204936E-05	0.001003025	0.06057845	2.029674	26.5935	117.448	250.4435	390.6991	534.1235	680.783	829.2506	977.838	1125.318	1270.936	1414.226	1554.88	1692.679	1827.483
319.15	9.973219E-10	1.197799E-07	1.204935E-05	0.001003022	0.06057785	2.029583	26.58902	117.4085	250.3452	390.5559	533.9532	680.5984	829.0609	977.6497	1125.136	1270.763	1414.065	1554.731	1692.543	1827.361
319.8	9.973218E-10	1.197799E-07	1.204934E-05	0.00100302	0.06057724	2.029492	26.58455	117.369	250.2468	390.4127	533.783	680.4139	828.8712	977.4613	1124.953	1270.59	1413.903	1554.582	1692.408	1827.239
320.45	9.973217E-10	1.197799E-07	1.204933E-05	0.001003017	0.06057664	2.029401	26.58009	117.3295	250.1486	390.2696	533.6129	680.2295	828.6816	977.273	1124.771	1270.417	1413.742	1554.433	1692.273	1827.117
321.1	9.973216E-10	1.197798E-07	1.204932E-05	0.001003014	0.06057604	2.02931	26.57562	117.2901	250.0503	390.1265	533.4427	680.0451	828.4919	977.0848	1124.589	1270.244	1413.58	1554.285	1692.137	1826.995
321.75	9.973216E-10	1.197798E-07	1.204931E-05	0.001003012	0.06057544	2.029219	26.57115	117.2506	249.9521	389.9835	533.2726	679.8607	828.3024	976.8966	1124.407	1270.071	1413.419	1554.136	1692.002	1826.873
322.4	9.973214E-10	1.197798E-07	1.20493E-05	0.001003009	0.06057484	2.029128	26.56669	117.2112	249.854	389.8405	533.1027	679.6765	828.1129	976.7084	1124.225	1269.898	1413.257	1553.987	1691.867	1826.751
323.05	9.973213E-10	1.197797E-07	1.204929E-05	0.001003007	0.06057425	2.029037	26.56223	117.1718	249.7558	389.6976	532.9327	679.4922	827.9234	976.5203	1124.043	1269.725	1413.096	1553.839	1691.731	1826.629
323.7	9.973212E-10	1.197797E-07	1.204928E-05	0.001003004	0.06057365	2.028947	26.55776	117.1324	249.6578	389.5547	532.7628	679.308	827.7339	976.3322	1123.861	1269.553	1412.935	1553.69	1691.596	1826.507
324.35	9.973211E-10	1.197797E-07	1.204927E-05	0.001003001	0.06057305	2.028856	26.5533	117.093	249.5597	389.412	532.593	679.1238	827.5446	976.1441	1123.679	1269.38	1412.773	1553.542	1691.461	1826.385
325	9.97321E-10	1.197796E-07	1.204926E-05	0.001002999	0.06057245	2.028765	26.54885	117.0536	249.4617	389.2692	532.4232	678.9397	827.3552	975.9561	1123.497	1269.207	1412.612	1553.393	1691.326	1826.264
325.65	9.97321E-10	1.197796E-07	1.204925E-05	0.001002996	0.06057186	2.028675	26.54439	117.0143	249.3638	389.1265	532.2534	678.7557	827.166	975.7681	1123.315	1269.034	1412.451	1553.244	1691.19	1826.142
326.3	9.973209E-10	1.197796E-07	1.204924E-05	0.001002994	0.06057126	2.028584	26.53993	116.9749	249.2659	388.9839	532.0837	678.5717	826.9767	975.5802	1123.133	1268.862	1412.29	1553.096	1691.055	1826.02
326.95	9.973208E-10	1.197795E-07	1.204923E-05	0.001002991	0.06057067	2.028494	26.53548	116.9356	249.168	388.8413	531.9141	678.3878	826.7875	975.3923	1122.951	1268.689	1412.128	1552.947	1690.92	1825.898
327.6	9.973207E-10	1.197795E-07	1.204922E-05	0.001002989	0.06057007	2.028403	26.53102	116.8963	249.0701	388.6987	531.7446	678.2039	826.5983	975.2044	1122.769	1268.516	1411.967	1552.799	1690.785	1825.776
328.25	9.973206E-10	1.197795E-07	1.204921E-05	0.001002986	0.06056948	2.028313	26.52657	116.857	248.9724	388.5562	531.575	678.02	826.4092	975.0166	1122.587	1268.344	1411.806	1552.65	1690.649	1825.654
328.9	9.973204E-10	1.197794E-07	1.20492E-05	0.001002983	0.06056888	2.028222	26.52212	116.8177	248.8746	388.4138	531.4056	677.8362	826.2202	974.8288	1122.405	1268.171	1411.645	1552.502	1690.514	1825.532
329.55	9.973204E-10	1.197794E-07	1.204919E-05	0.001002981	0.06056829	2.028132	26.51768	116.7784	248.7769	388.2715	531.2361	677.6525	826.0311	974.6411	1122.223	1267.999	1411.483	1552.353	1690.379	1825.411
330.2	9.973203E-10	1.197794E-07	1.204918E-05	0.001002978	0.0605677	2.028042	26.51323	116.7392	248.6792	388.1291	531.0668	677.4688	825.8422	974.4533	1122.042	1267.826	1411.322	1552.205	1690.244	1825.289
330.85	9.973202E-10	1.197793E-07	1.204917E-05	0.001002976	0.06056711	2.027951	26.50878	116.6999	248.5816	387.9868	530.8975	677.2852	825.6532	974.2656	1121.86	1267.653	1411.161	1552.056	1690.109	1825.167
331.5	9.973201E-10	1.197793E-07	1.204916E-05	0.001002973	0.06056652	2.027861	26.50434	116.6607	248.484	387.8446	530.7283	677.1016	825.4643	974.078	1121.678	1267.481	1411	1551.908	1689.973	1825.045
332.15	9.9732E-10	1.197793E-07	1.204915E-05	0.001002971	0.06056593	2.027771	26.4999	116.6215	248.3864	387.7025	530.5591	676.918	825.2755	973.8904	1121.496	1267.308	1410.839	1551.759	1689.838	1824.923
332.8	9.973199E-10	1.197792E-07	1.204914E-05	0.001002968	0.06056534	2.027681	26.49545	116.5823	248.2889	387.5604	530.39	676.7345	825.0867	973.7028	1121.315	1267.136	1410.678	1551.611	1689.703	1824.802
333.45	9.973199E-10	1.197792E-07	1.204913E-05	0.001002965	0.06056475	2.027591	26.49101	116.5431	248.1914	387.4183	530.2209	676.5511	824.8979	973.5153	1121.133	1266.964	1410.517	1551.462	1689.568	1824.68
334.1	9.973198E-10	1.197792E-07	1.204912E-05	0.001002963	0.06056416	2.027501	26.48658	116.5039	248.094	387.2763	530.0519	676.3677	824.7092	973.3278	1120.952	1266.791	1410.356	1551.314	1689.433	1824.558
334.75	9.973197E-10	1.197791E-07	1.204911E-05	0.00100296	0.06056357	2.027411	26.48214	116.4648	247.9966	387.1344	529.8829	676.1844	824.5205	973.1403	1120.77	1266.619	1410.195	1551.166	1689.298	1824.436
335.4	9.973196E-10	1.197791E-07	1.204911E-05	0.001002958	0.06056298	2.027321	26.4777	116.4257	247.8992	386.9925	529.7141	676.0011	824.3319	972.9529	1120.589	1266.447	1410.034	1551.017	1689.163	1824.315
336.05	9.973194E-10	1.197791E-07	1.20491E-05	0.001002955	0.06056239	2.027231	26.47327	116.3865	247.8019	386.8506	529.5452	675.8179	824.1433	972.7655	1120.407	1266.274	1409.873	1550.869	1689.027	1824.193
336.7	9.973193E-10	1.19779E-07	1.204909E-05	0.001002953	0.06056181	2.027141	26.46884	116.3474	247.7046	386.7088	529.3764	675.6347	823.9548	972.5782	1120.226	1266.102	1409.712	1550.721	1688.892	1824.071
337.35	9.973193E-10	1.19779E-07	1.204908E-05	0.00100295	0.06056122	2.027051	26.4644	116.3083	247.6074	386.5671	529.2076	675.4515	823.7663	972.3909	1120.044	1265.93	1409.551	1550.572	1688.757	1823.949
338	9.973192E-10	1.19779E-07	1.204907E-05	0.001002948	0.06056063	2.026961	26.45997	116.2693	247.5101	386.4254	529.0389	675.2685	823.5779	972.2036	1119.863	1265.757	1409.39	1550.424	1688.622	1823.828
338.65	9.973191E-10	1.197789E-07	1.204906E-05	0.001002945	0.06056005	2.026872	26.45555	116.2302	247.413	386.2838	528.8703	675.0854	823.3895	972.0164	1119.681	1265.585	1409.229	1550.276	1688.487	1823.706
339.3	9.97319E-10	1.197789E-07	1.204905E-05	0.001002943	0.06055946	2.026782	26.45112	116.1912	247.3159	386.1422	528.7017	674.9025	823.2011	971.8292	1119.5	1265.413	1409.068	1550.127	1688.352	1823.584
339.95	9.973189E-10	1.197789E-07	1.204904E-05	0.00100294	0.06055888	2.026692	26.44669	116.1521	247.2188	386.0007	528.5332	674.7195	823.0128	971.642	1119.319	1265.241	1408.907	1549.979	1688.217	1823.463
340.6	9.973189E-10	1.197789E-07	1.204903E-05	0.001002938	0.0605583	2.026603	26.44227	116.1131	247.1217	385.8592	528.3647	674.5367	822.8245	971.4549	1119.138	1265.069	1408.746	1549.831	1688.082	1823.341
341.25	9.973188E-10	1.197788E-07	1.204902E-05	0.001002935	0.06055771	2.026513	26.43785	116.0741	247.0247	385.7178	528.1964	674.3539	822.6363	971.2678	1118.956	1264.896	1408.585	1549.683	1687.947	1823.219
341.9	9.973187E-10	1.197788E-07	1.204901E-05	0.001002933	0.06055713	2.026424	26.43342	116.0351	246.9278	385.5764	528.028	674.1711	822.4481	971.0807	1118.775	1264.724	1408.425	1549.535	1687.812	1823.098
342.55	9.973186E-10	1.197788E-07	1.2049E-05	0.00100293	0.06055655	2.026334	26.429	115.9961	246.8309	385.4352	527.8597	673.9883	822.2599	970.8937	1118.594	1264.552	1408.264	1549.386	1687.677	1822.976
343.2	9.973185E-10	1.197787E-07	1.204899E-05	0.001002928	0.06055597	2.026245	26.42458	115.9572	246.734	385.2939	527.6915	673.8057	822.0719	970.7068	1118.413	1264.38	1408.103	1549.238	1687.542	1822.854
343.85	9.973185E-10	1.197787E-07	1.204898E-05	0.001002925	0.06055539	2.026156	26.42017	115.9182	246.6371	385.1527	527.5233	673.623	821.8839	970.5198	1118.232	1264.208	1407.942	1549.09	1687.407	1822.733
344.5	9.973183E-10	1.197787E-07	1.204897E-05	0.001002923	0.06055481	2.026066	26.41575	115.8793	246.5403	385.0115	527.3551	673.4405	821.6959	970.3329	1118.051	1264.036	1407.782	1548.942	1687.272	1822.611
345.15	9.973182E-10	1.197786E-07	1.204896E-05	0.00100292	0.06055422	2.025977	26.41134	115.8404	246.4435	384.8704	527.187	673.258	821.5079	970.1461	1117.87	1263.864	1407.621	1548.794	1687.138	1822.49
345.8	9.973181E-10	1.197786E-07	1.204895E-05	0.001002918	0.06055365	2.025888	26.40692	115.8015	246.3468	384.7294	527.019	673.0755	821.3199	969.9593	1117.688	1263.692	1407.46	1548.646	1687.003	1822.368
346.45	9.97318E-10	1.197786E-07	1.204895E-05	0.001002915	0.06055307	2.025799	26.40251	115.7626	246.2501	384.5884	526.851	672.8931	821.1321	969.7725	1117.507	1263.52	1407.299	1548.497	1686.868	1822.246
347.1	9.97318E-10	1.197785E-07	1.204894E-05	0.001002913	0.06055249	2.02571	26.3981	115.7237	246.1535	384.4474	526.6831	672.7108	820.9443	969.5858	1117.326	1263.348	1407.139	1548.349	1686.733	1822.125
347.75	9.973179E-10	1.197785E-07	1.204893E-05	0.00100291	0.06055191	2.02562	26.39369	115.6849	246.0569	384.3066	526.5153	672.5284	820.7565	969.399	1117.146	1263.177	1406.978	1548.201	1686.598	1822.003
348.4	9.973178E-10	1.197785E-07	1.204892E-05	0.001002908	0.06055133	2.025532	26.38929	115.646	245.9603	384.1657	526.3475	672.3461	820.5687	969.2123	1116.965	1263.005	1406.818	1548.053	1686.463	1821.882
349.05	9.973177E-10	1.197784E-07	1.204891E-05	0.001002906	0.06055076	2.025443	26.38488	115.6072	245.8638	384.025	526.1797	672.1639	820.381	969.0258	1116.784	1262.833	1406.657	1547.905	1686.328	1821.76
349.7	9.973176E-10	1.197784E-07	1.20489E-05	0.001002903	0.06055018	2.025354	26.38047	115.5684	245.7673	383.8842	526.012	671.9818	820.1934	968.8391	1116.603	1262.661	1406.496	1547.757	1686.193	1821.639
350.35	9.973176E-10	1.197784E-07	1.204889E-05	0.001002901	0.06054961	2.025265	26.37607	115.5296	245.6708	383.7436	525.8444	671.7997	820.0058	968.6526	1116.422	1262.489	1406.336	1547.609	1686.059	1821.517
351	9.973175E-10	1.197783E-07	1.204888E-05	0.001002898	0.06054903	2.025176	26.37167	115.4908	245.5744	383.6029	525.6768	671.6176	819.8182	968.4661	1116.241	1262.318	1406.175	1547.461	1685.924	1821.395
351.65	9.973173E-10	1.197783E-07	1.204887E-05	0.001002896	0.06054846	2.025087	26.36727	115.452	245.478	383.4624	525.5092	671.4356	819.6307	968.2795	1116.061	1262.146	1406.015	1547.313	1685.789	1821.274
352.3	9.973172E-10	1.197783E-07	1.204886E-05	0.001002893	0.06054788	2.024998	26.36287	115.4133	245.3817	383.3219	525.3417	671.2537	819.4432	968.0931	1115.88	1261.974	1405.854	1547.165	1685.654	1821.152
352.95	9.973171E-10	1.197782E-07	1.204885E-05	0.001002891	0.06054731	2.024909	26.35847	115.3745	245.2854	383.1814	525.1743	671.0717	819.2559	967.9067	1115.699	1261.802	1405.694	1547.017	1685.519	1821.031
353.6	9.973171E-10	1.197782E-07	1.204884E-05	0.001002888	0.06054674	2.024821	26.35408	115.3358	245.1891	383.041	525.007	670.8899	819.0685	967.7203	1115.518	1261.631	1405.533	1546.869	1685.385	1820.909
354.25	9.97317E-10	1.197782E-07	1.204883E-05	0.001002886	0.06054617	2.024732	26.34968	115.2971	245.0929	382.9006	524.8397	670.7081	818.8811	967.534	1115.338	1261.459	1405.373	1546.721	1685.25	1820.788
354.9	9.973169E-10	1.197782E-07	1.204883E-05	0.001002884	0.06054559	2.024644	26.34529	115.2584	244.9967	382.7603	524.6724	670.5263	818.6938	967.3477	1115.157	1261.287	1405.212	1546.573	1685.115	1820.666
355.55	9.973168E-10	1.197781E-07	1.204882E-05	0.001002881	0.06054502	2.024555	26.3409	115.2197	244.9006	382.6201	524.5052	670.3446	818.5066	967.1614	1114.977	1261.116	1405.052	1546.426	1684.98	1820.545
356.2	9.973167E-10	1.197781E-07	1.204881E-05	0.001002879	0.06054445	2.024467	26.33651	115.1811	244.8045	382.4799	524.338	670.163	818.3193	966.9752	1114.796	1260.944	1404.892	1546.278	1684.846	1820.423
356.85	9.973167E-10	1.197781E-07	1.20488E-05	0.001002876	0.06054388	2.024378	26.33212	115.1424	244.7085	382.3397	524.171	669.9813	818.1322	966.789	1114.616	1260.773	1404.731	1546.13	1684.711	1820.302
357.5	9.973166E-10	1.19778E-07	1.204879E-05	0.001002874	0.06054331	2.02429	26.32773	115.1038	244.6124	382.1996	524.0039	669.7998	817.9451	966.6028	1114.435	1260.601	1404.571	1545.982	1684.576	1820.181
358.15	9.973165E-10	1.19778E-07	1.204878E-05	0.001002871	0.06054274	2.024201	26.32335	115.0652	244.5164	382.0596	523.8369	669.6183	817.758	966.4167	1114.255	1260.43	1404.411	1545.834	1684.442	1820.059
358.8	9.973163E-10	1.19778E-07	1.204877E-05	0.001002869	0.06054218	2.024113	26.31896	115.0266	244.4205	381.9196	523.67	669.4368	817.571	966.2307	1114.074	1260.258	1404.25	1545.686	1684.307	1819.938
359.45	9.973163E-10	1.19778E-07	1.204876E-05	0.001002867	0.06054161	2.024025	26.31458	114.988	244.3246	381.7797	523.5031	669.2554	817.384	966.0446	1113.894	1260.087	1404.09	1545.539	1684.172	1819.816
360.1	9.973162E-10	1.197779E-07	1.204875E-05	0.001002864	0.06054104	2.023937	26.31019	114.9494	244.2287	381.6398	523.3363	669.0741	817.1971	965.8586	1113.714	1259.916	1403.93	1545.391	1684.038	1819.695
360.75	9.973161E-10	1.197779E-07	1.204874E-05	0.001002862	0.06054047	2.023849	26.30581	114.9108	244.1329	381.5	523.1695	668.8928	817.0101	965.6727	1113.533	1259.744	1403.77	1545.243	1683.903	1819.573
361.4	9.97316E-10	1.197779E-07	1.204874E-05	0.001002859	0.06053991	2.02376	26.30143	114.8723	244.0371	381.3602	523.0028	668.7115	816.8233	965.4868	1113.353	1259.573	1403.609	1545.095	1683.768	1819.452
362.05	9.97316E-10	1.197778E-07	1.204873E-05	0.001002857	0.06053934	2.023672	26.29706	114.8337	243.9414	381.2205	522.8361	668.5303	816.6365	965.3008	1113.173	1259.401	1403.449	1544.948	1683.634	1819.331
362.7	9.973159E-10	1.197778E-07	1.204872E-05	0.001002855	0.06053878	2.023584	26.29268	114.7952	243.8457	381.0808	522.6696	668.3492	816.4497	965.115	1112.992	1259.23	1403.289	1544.8	1683.499	1819.209
363.35	9.973158E-10	1.197778E-07	1.204871E-05	0.001002852	0.06053821	2.023496	26.28831	114.7567	243.75	380.9412	522.503	668.1681	816.263	964.9291	1112.812	1259.059	1403.129	1544.652	1683.365	1819.088
364	9.973157E-10	1.197777E-07	1.20487E-05	0.00100285	0.06053765	2.023408	26.28393	114.7182	243.6544	380.8016	522.3365	667.987	816.0764	964.7434	1112.632	1258.888	1402.969	1544.504	1683.23	1818.967
364.65	9.973156E-10	1.197777E-07	1.204869E-05	0.001002847	0.06053708	2.02332	26.27956	114.6797	243.5588	380.6621	522.17	667.806	815.8897	964.5576	1112.452	1258.716	1402.808	1544.357	1683.095	1818.845
365.3	9.973156E-10	1.197777E-07	1.204868E-05	0.001002845	0.06053652	2.023232	26.27519	114.6413	243.4632	380.5226	522.0037	667.6251	815.7031	964.3719	1112.272	1258.545	1402.648	1544.209	1682.961	1818.724
365.95	9.973155E-10	1.197776E-07	1.204867E-05	0.001002843	0.06053596	2.023145	26.27082	114.6028	243.3677	380.3832	521.8373	667.4442	815.5165	964.1863	1112.092	1258.374	1402.488	1544.061	1682.826	1818.603
366.6	9.973153E-10	1.197776E-07	1.204866E-05	0.00100284	0.06053539	2.023057	26.26645	114.5644	243.2722	380.2438	521.671	667.2633	815.3301	964.0006	1111.912	1258.203	1402.328	1543.914	1682.692	1818.481
367.25	9.973152E-10	1.197776E-07	1.204865E-05	0.001002838	0.06053483	2.022969	26.26208	114.526	243.1768	380.1045	521.5048	667.0825	815.1436	963.8151	1111.732	1258.031	1402.168	1543.766	1682.557	1818.36
367.9	9.973152E-10	1.197776E-07	1.204865E-05	0.001002835	0.06053427	2.022882	26.25772	114.4876	243.0814	379.9653	521.3386	666.9018	814.9572	963.6295	1111.552	1257.86	1402.008	1543.619	1682.423	1818.239
368.55	9.973151E-10	1.197775E-07	1.204864E-05	0.001002833	0.06053371	2.022794	26.25336	114.4492	242.986	379.8261	521.1725	666.7211	814.7708	963.444	1111.372	1257.689	1401.848	1543.471	1682.288	1818.117
369.2	9.97315E-10	1.197775E-07	1.204863E-05	0.001002831	0.06053315	2.022706	26.24899	114.4108	242.8907	379.6869	521.0065	666.5405	814.5845	963.2585	1111.192	1257.518	1401.688	1543.323	1682.154	1817.996
369.85	9.973149E-10	1.197775E-07	1.204862E-05	0.001002828	0.06053259	2.022619	26.24463	114.3724	242.7954	379.5478	520.8405	666.3599	814.3982	963.0731	1111.012	1257.347	1401.528	1543.176	1682.019	1817.875
370.5	9.973149E-10	1.197774E-07	1.204861E-05	0.001002826	0.06053203	2.022531	26.24027	114.3341	242.7002	379.4088	520.6745	666.1793	814.212	962.8876	1110.832	1257.176	1401.368	1543.028	1681.885	1817.754
371.15	9.973148E-10	1.197774E-07	1.20486E-05	0.001002824	0.06053147	2.022444	26.23591	114.2958	242.605	379.2698	520.5086	665.9988	814.0258	962.7023	1110.652	1257.005	1401.208	1542.881	1681.75	1817.632
371.8	9.973147E-10	1.197774E-07	1.204859E-05	0.001002821	0.06053092	2.022357	26.23156	114.2574	242.5098	379.1309	520.3428	665.8184	813.8397	962.5169	1110.472	1256.834	1401.048	1542.733	1681.616	1817.511
372.45	9.973146E-10	1.197773E-07	1.204858E-05	0.001002819	0.06053036	2.022269	26.2272	114.2191	242.4147	378.992	520.1769	665.6379	813.6536	962.3316	1110.292	1256.663	1400.888	1542.586	1681.481	1817.39
373.1	9.973146E-10	1.197773E-07	1.204858E-05	0.001002817	0.0605298	2.022182	26.22285	114.1808	242.3196	378.8531	520.0112	665.4576	813.4675	962.1464	1110.113	1256.492	1400.729	1542.438	1681.347	1817.269
373.75	9.973145E-10	1.197773E-07	1.204857E-05	0.001002814	0.06052925	2.022094	26.2185	114.1426	242.2246	378.7144	519.8455	665.2773	813.2814	961.9611	1109.933	1256.321	1400.569	1542.291	1681.213	1817.147
374.4	9.973143E-10	1.197773E-07	1.204856E-05	0.001002812	0.06052869	2.022007	26.21415	114.1043	242.1296	378.5756	519.6799	665.097	813.0955	961.7759	1109.753	1256.151	1400.409	1542.143	1681.078	1817.026
375.05	9.973142E-10	1.197772E-07	1.204855E-05	0.00100281	0.06052813	2.02192	26.20979	114.0661	242.0346	378.437	519.5143	664.9169	812.9095	961.5908	1109.574	1255.98	1400.249	1541.996	1680.944	1816.905
375.7	9.973142E-10	1.197772E-07	1.204854E-05	0.001002807	0.06052758	2.021833	26.20545	114.0278	241.9397	378.2983	519.3488	664.7368	812.7237	961.4057	1109.394	1255.809	1400.089	1541.849	1680.809	1816.784
376.35	9.973141E-10	1.197772E-07	1.204853E-05	0.001002805	0.06052703	2.021746	26.2011	113.9896	241.8448	378.1597	519.1833	664.5566	812.5378	961.2206	1109.214	1255.638	1399.929	1541.701	1680.675	1816.663
377	9.97314E-10	1.197771E-07	1.204852E-05	0.001002803	0.06052647	2.021659	26.19675	113.9514	241.7499	378.0212	519.0179	664.3766	812.3521	961.0356	1109.035	1255.467	1399.77	1541.554	1680.541	1816.542
377.65	9.973139E-10	1.197771E-07	1.204852E-05	0.0010028	0.06052592	2.021572	26.19241	113.9132	241.6551	377.8828	518.8526	664.1966	812.1663	960.8505	1108.855	1255.297	1399.61	1541.406	1680.406	1816.42
378.3	9.973139E-10	1.197771E-07	1.204851E-05	0.001002798	0.06052537	2.021485	26.18807	113.875	241.5603	377.7443	518.6873	664.0167	811.9806	960.6656	1108.676	1255.126	1399.45	1541.259	1680.272	1816.299
378.95	9.973138E-10	1.197771E-07	1.20485E-05	0.001002796	0.06052481	2.021398	26.18373	113.8369	241.4656	377.606	518.522	663.8367	811.7949	960.4807	1108.496	1254.955	1399.29	1541.112	1680.138	1816.178
379.6	9.973137E-10	1.19777E-07	1.204849E-05	0.001002793	0.06052426	2.021311	26.17939	113.7987	241.3709	377.4677	518.3568	663.6569	811.6093	960.2958	1108.317	1254.784	1399.131	1540.964	1680.004	1816.057
380.25	9.973137E-10	1.19777E-07	1.204848E-05	0.001002791	0.06052371	2.021224	26.17505	113.7606	241.2762	377.3294	518.1917	663.4771	811.4237	960.1109	1108.137	1254.614	1398.971	1540.817	1679.869	1815.936
380.9	9.973136E-10	1.19777E-07	1.204847E-05	0.001002789	0.06052316	2.021137	26.17071	113.7225	241.1816	377.1912	518.0266	663.2974	811.2382	959.9261	1107.958	1254.443	1398.811	1540.67	1679.735	1815.815
381.55	9.973135E-10	1.197769E-07	1.204846E-05	0.001002786	0.06052261	2.02105	26.16637	113.6844	241.087	377.053	517.8616	663.1177	811.0527	959.7413	1107.779	1254.272	1398.652	1540.522	1679.601	1815.693
382.2	9.973133E-10	1.197769E-07	1.204845E-05	0.001002784	0.06052206	2.020964	26.16204	113.6463	240.9925	376.9149	517.6966	662.938	810.8672	959.5566	1107.599	1254.102	1398.492	1540.375	1679.466	1815.572
382.85	9.973133E-10	1.197769E-07	1.204845E-05	0.001002782	0.06052151	2.020877	26.15771	113.6082	240.8979	376.7769	517.5317	662.7584	810.6818	959.3718	1107.42	1253.931	1398.333	1540.228	1679.332	1815.451
383.5	9.973132E-10	1.197768E-07	1.204844E-05	0.001002779	0.06052096	2.020791	26.15338	113.5702	240.8035	376.6388	517.3668	662.5789	810.4965	959.1872	1107.241	1253.761	1398.173	1540.081	1679.198	1815.33
384.15	9.973131E-10	1.197768E-07	1.204843E-05	0.001002777	0.06052041	2.020704	26.14904	113.5321	240.709	376.5009	517.202	662.3994	810.3112	959.0026	1107.062	1253.59	1398.013	1539.933	1679.064	1815.209
384.8	9.97313E-10	1.197768E-07	1.204842E-05	0.001002775	0.06051987	2.020617	26.14472	113.4941	240.6147	376.363	517.0372	662.22	810.1259	958.8179	1106.882	1253.42	1397.854	1539.786	1678.929	1815.088
385.45	9.97313E-10	1.197768E-07	1.204841E-05	0.001002773	0.06051932	2.020531	26.14039	113.4561	240.5203	376.2251	516.8725	662.0406	809.9406	958.6334	1106.703	1253.249	1397.694	1539.639	1678.795	1814.967
386.1	9.973129E-10	1.197767E-07	1.20484E-05	0.00100277	0.06051877	2.020444	26.13606	113.4181	240.426	376.0873	516.7078	661.8612	809.7554	958.4489	1106.524	1253.079	1397.535	1539.492	1678.661	1814.846
386.75	9.973128E-10	1.197767E-07	1.20484E-05	0.001002768	0.06051823	2.020358	26.13174	113.3801	240.3317	375.9496	516.5432	661.6819	809.5703	958.2644	1106.345	1252.909	1397.375	1539.345	1678.527	1814.725
387.4	9.973128E-10	1.197767E-07	1.204839E-05	0.001002766	0.06051768	2.020272	26.12741	113.3421	240.2375	375.8119	516.3787	661.5027	809.3852	958.08	1106.166	1252.738	1397.216	1539.198	1678.393	1814.604
388.05	9.973127E-10	1.197766E-07	1.204838E-05	0.001002764	0.06051714	2.020185	26.12309	113.3042	240.1433	375.6743	516.2142	661.3235	809.2001	957.8955	1105.987	1252.568	1397.057	1539.05	1678.259	1814.483
388.7	9.973126E-10	1.197766E-07	1.204837E-05	0.001002761	0.06051659	2.020099	26.11877	113.2662	240.0491	375.5367	516.0497	661.1443	809.0151	957.7111	1105.808	1252.397	1396.897	1538.903	1678.125	1814.362
389.35	9.973125E-10	1.197766E-07	1.204836E-05	0.001002759	0.06051605	2.020013	26.11445	113.2283	239.955	375.3991	515.8853	660.9653	808.8302	957.5268	1105.629	1252.227	1396.738	1538.756	1677.99	1814.241
390	9.973125E-10	1.197766E-07	1.204835E-05	0.001002757	0.0605155	2.019927	26.11013	113.1904	239.8609	375.2617	515.721	660.7862	808.6453	957.3425	1105.45	1252.057	1396.578	1538.609	1677.856	1814.12
