Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
469.3	5.172502E-07	5.341182E-05	0.004536281	0.3073816	13.44164	168.9578	342.9812	480.765	630.5363	787.5228	944.6568	1096.689	1240.887	1376.579	1504.364	1625.424	1741.076	1852.54	1960.842	2066.799
469.95	5.17448E-07	5.343607E-05	0.004538795	0.3075948	13.45251	168.9939	342.8802	480.6488	630.4191	787.4141	944.5625	1096.611	1240.825	1376.532	1504.329	1625.398	1741.057	1852.527	1960.833	2066.792
470.6	5.176448E-07	5.346021E-05	0.0045413	0.3078074	13.46335	169.0296	342.7792	480.5327	630.3019	787.3054	944.4682	1096.534	1240.764	1376.485	1504.294	1625.372	1741.039	1852.513	1960.823	2066.786
471.25	5.178408E-07	5.348425E-05	0.004543797	0.3080193	13.47415	169.065	342.6782	480.4166	630.1848	787.1967	944.3739	1096.456	1240.703	1376.438	1504.259	1625.347	1741.02	1852.5	1960.813	2066.779
471.9	5.180358E-07	5.35082E-05	0.004546284	0.3082306	13.48493	169.1	342.5773	480.3005	630.0677	787.0881	944.2797	1096.378	1240.642	1376.392	1504.224	1625.321	1741.001	1852.486	1960.804	2066.772
472.55	5.1823E-07	5.353205E-05	0.004548762	0.3084413	13.49568	169.1346	342.4764	480.1845	629.9506	786.9794	944.1854	1096.301	1240.58	1376.345	1504.189	1625.295	1740.983	1852.473	1960.794	2066.765
473.2	5.184233E-07	5.355581E-05	0.004551232	0.3086513	13.50641	169.1689	342.3755	480.0685	629.8336	786.8708	944.0911	1096.223	1240.519	1376.298	1504.154	1625.269	1740.964	1852.459	1960.785	2066.758
473.85	5.186158E-07	5.357946E-05	0.004553692	0.3088607	13.5171	169.2029	342.2746	479.9525	629.7166	786.7622	943.9969	1096.146	1240.458	1376.251	1504.119	1625.243	1740.945	1852.446	1960.775	2066.751
474.5	5.188074E-07	5.360302E-05	0.004556145	0.3090695	13.52777	169.2365	342.1738	479.8365	629.5995	786.6536	943.9026	1096.068	1240.397	1376.204	1504.084	1625.218	1740.927	1852.432	1960.765	2066.745
475.15	5.189981E-07	5.362649E-05	0.004558588	0.3092777	13.53841	169.2698	342.073	479.7206	629.4826	786.545	943.8084	1095.991	1240.336	1376.157	1504.049	1625.192	1740.908	1852.419	1960.756	2066.738
475.8	5.19188E-07	5.364985E-05	0.004561022	0.3094852	13.54902	169.3028	341.9722	479.6047	629.3656	786.4365	943.7142	1095.913	1240.274	1376.11	1504.014	1625.166	1740.889	1852.406	1960.746	2066.731
476.45	5.19377E-07	5.367312E-05	0.004563448	0.3096922	13.5596	169.3354	341.8714	479.4888	629.2487	786.3279	943.6199	1095.836	1240.213	1376.063	1503.979	1625.14	1740.87	1852.392	1960.736	2066.724
477.1	5.195652E-07	5.36963E-05	0.004565865	0.3098985	13.57016	169.3676	341.7707	479.373	629.1318	786.2194	943.5258	1095.758	1240.152	1376.017	1503.943	1625.115	1740.852	1852.379	1960.727	2066.717
477.75	5.197525E-07	5.371938E-05	0.004568274	0.3101042	13.58068	169.3996	341.67	479.2572	629.0149	786.1108	943.4316	1095.681	1240.091	1375.97	1503.908	1625.089	1740.833	1852.365	1960.717	2066.71
478.4	5.199389E-07	5.374237E-05	0.004570674	0.3103093	13.59118	169.4312	341.5694	479.1414	628.898	786.0024	943.3374	1095.603	1240.03	1375.923	1503.873	1625.063	1740.814	1852.352	1960.708	2066.704
479.05	5.201246E-07	5.376527E-05	0.004573065	0.3105137	13.60165	169.4624	341.4687	479.0257	628.7811	785.8939	943.2432	1095.526	1239.968	1375.876	1503.838	1625.037	1740.795	1852.338	1960.698	2066.697
479.7	5.203094E-07	5.378807E-05	0.004575448	0.3107176	13.6121	169.4933	341.3681	478.9099	628.6643	785.7854	943.149	1095.448	1239.907	1375.829	1503.803	1625.011	1740.777	1852.325	1960.688	2066.69
480.35	5.204933E-07	5.381078E-05	0.004577823	0.3109209	13.62251	169.5239	341.2675	478.7943	628.5475	785.6769	943.0549	1095.371	1239.846	1375.782	1503.768	1624.986	1740.758	1852.311	1960.679	2066.683
481	5.206765E-07	5.38334E-05	0.004580188	0.3111235	13.6329	169.5542	341.167	478.6786	628.4307	785.5685	942.9608	1095.293	1239.785	1375.736	1503.733	1624.96	1740.739	1852.298	1960.669	2066.676
481.65	5.208587E-07	5.385592E-05	0.004582546	0.3113256	13.64326	169.5841	341.0664	478.5629	628.314	785.4601	942.8666	1095.216	1239.724	1375.689	1503.698	1624.934	1740.72	1852.284	1960.659	2066.669
482.3	5.210402E-07	5.387835E-05	0.004584895	0.311527	13.6536	169.6137	340.9659	478.4473	628.1973	785.3517	942.7725	1095.138	1239.662	1375.642	1503.663	1624.908	1740.702	1852.271	1960.65	2066.663
482.95	5.212209E-07	5.390069E-05	0.004587235	0.3117279	13.66391	169.643	340.8654	478.3318	628.0805	785.2433	942.6784	1095.061	1239.601	1375.595	1503.628	1624.882	1740.683	1852.257	1960.64	2066.656
483.6	5.214008E-07	5.392294E-05	0.004589567	0.3119281	13.67419	169.672	340.765	478.2162	627.9639	785.1349	942.5843	1094.983	1239.54	1375.548	1503.593	1624.857	1740.664	1852.244	1960.631	2066.649
484.25	5.215798E-07	5.39451E-05	0.004591892	0.3121277	13.68444	169.7006	340.6646	478.1007	627.8472	785.0266	942.4902	1094.906	1239.479	1375.501	1503.558	1624.831	1740.646	1852.23	1960.621	2066.642
484.9	5.217581E-07	5.396717E-05	0.004594207	0.3123268	13.69467	169.729	340.5642	477.9852	627.7305	784.9183	942.3961	1094.828	1239.418	1375.454	1503.523	1624.805	1740.627	1852.217	1960.611	2066.635
485.55	5.219355E-07	5.398915E-05	0.004596515	0.3125253	13.70486	169.757	340.4639	477.8698	627.6139	784.8099	942.3021	1094.751	1239.356	1375.408	1503.488	1624.779	1740.608	1852.204	1960.602	2066.629
486.2	5.221121E-07	5.401104E-05	0.004598814	0.3127231	13.71504	169.7847	340.3635	477.7543	627.4973	784.7016	942.208	1094.674	1239.295	1375.361	1503.453	1624.754	1740.589	1852.19	1960.592	2066.622
486.85	5.22288E-07	5.403284E-05	0.004601105	0.3129204	13.72518	169.812	340.2632	477.6389	627.3807	784.5933	942.114	1094.596	1239.234	1375.314	1503.418	1624.728	1740.571	1852.177	1960.583	2066.615
487.5	5.22463E-07	5.405455E-05	0.004603388	0.3131171	13.7353	169.8391	340.163	477.5235	627.2642	784.485	942.0199	1094.519	1239.173	1375.267	1503.383	1624.702	1740.552	1852.163	1960.573	2066.608
488.15	5.226373E-07	5.407618E-05	0.004605662	0.3133132	13.74539	169.8658	340.0627	477.4082	627.1476	784.3768	941.9259	1094.441	1239.112	1375.22	1503.348	1624.676	1740.533	1852.15	1960.563	2066.601
488.8	5.228108E-07	5.409771E-05	0.004607929	0.3135087	13.75546	169.8923	339.9625	477.2929	627.0311	784.2686	941.8318	1094.364	1239.051	1375.173	1503.313	1624.651	1740.515	1852.136	1960.554	2066.594
489.45	5.229835E-07	5.411916E-05	0.004610187	0.3137037	13.7655	169.9184	339.8623	477.1776	626.9146	784.1603	941.7379	1094.286	1238.99	1375.127	1503.278	1624.625	1740.496	1852.123	1960.544	2066.588
490.1	5.231554E-07	5.414052E-05	0.004612437	0.313898	13.77551	169.9442	339.7622	477.0623	626.7982	784.0521	941.6439	1094.209	1238.928	1375.08	1503.243	1624.599	1740.477	1852.109	1960.535	2066.581
490.75	5.233265E-07	5.416179E-05	0.00461468	0.3140918	13.78549	169.9697	339.662	476.9471	626.6817	783.9439	941.5499	1094.132	1238.867	1375.033	1503.208	1624.573	1740.458	1852.096	1960.525	2066.574
491.4	5.234969E-07	5.418298E-05	0.004616914	0.314285	13.79545	169.9949	339.5619	476.8319	626.5653	783.8357	941.4559	1094.054	1238.806	1374.986	1503.172	1624.547	1740.44	1852.082	1960.515	2066.567
492.05	5.236665E-07	5.420407E-05	0.004619141	0.3144776	13.80539	170.0198	339.4619	476.7167	626.4489	783.7275	941.3619	1093.977	1238.745	1374.939	1503.137	1624.522	1740.421	1852.069	1960.506	2066.56
492.7	5.238354E-07	5.422509E-05	0.004621359	0.3146697	13.81529	170.0444	339.3618	476.6016	626.3325	783.6194	941.2679	1093.9	1238.684	1374.893	1503.102	1624.496	1740.402	1852.055	1960.496	2066.553
493.35	5.240034E-07	5.424601E-05	0.00462357	0.3148611	13.82517	170.0687	339.2618	476.4865	626.2162	783.5112	941.174	1093.822	1238.623	1374.846	1503.067	1624.47	1740.384	1852.042	1960.486	2066.547
494	5.241708E-07	5.426686E-05	0.004625773	0.315052	13.83503	170.0927	339.1618	476.3714	626.0999	783.4031	941.0801	1093.745	1238.562	1374.799	1503.032	1624.444	1740.365	1852.029	1960.477	2066.54
494.65	5.243373E-07	5.428762E-05	0.004627967	0.3152424	13.84486	170.1164	339.0619	476.2563	625.9835	783.295	940.9861	1093.668	1238.5	1374.752	1502.997	1624.419	1740.346	1852.015	1960.467	2066.533
495.3	5.245032E-07	5.430829E-05	0.004630154	0.3154322	13.85466	170.1398	338.9619	476.1413	625.8672	783.187	940.8922	1093.59	1238.439	1374.705	1502.962	1624.393	1740.327	1852.002	1960.458	2066.526
495.95	5.246683E-07	5.432887E-05	0.004632333	0.3156213	13.86444	170.1629	338.8621	476.0263	625.751	783.0789	940.7983	1093.513	1238.378	1374.659	1502.927	1624.367	1740.309	1851.988	1960.448	2066.519
496.6	5.248326E-07	5.434938E-05	0.004634505	0.31581	13.87419	170.1857	338.7622	475.9113	625.6348	782.9708	940.7044	1093.436	1238.317	1374.612	1502.892	1624.341	1740.29	1851.975	1960.438	2066.513
497.25	5.249962E-07	5.43698E-05	0.004636668	0.3159981	13.88391	170.2082	338.6624	475.7964	625.5186	782.8627	940.6105	1093.358	1238.256	1374.565	1502.857	1624.316	1740.271	1851.961	1960.429	2066.506
497.9	5.251591E-07	5.439014E-05	0.004638824	0.3161856	13.89361	170.2304	338.5626	475.6815	625.4023	782.7547	940.5167	1093.281	1238.195	1374.518	1502.822	1624.29	1740.253	1851.948	1960.419	2066.499
498.55	5.253212E-07	5.441039E-05	0.004640972	0.3163725	13.90328	170.2523	338.4628	475.5666	625.2862	782.6467	940.4228	1093.204	1238.134	1374.471	1502.787	1624.264	1740.234	1851.934	1960.41	2066.492
499.2	5.254826E-07	5.443056E-05	0.004643113	0.3165589	13.91293	170.274	338.363	475.4517	625.17	782.5387	940.3289	1093.126	1238.073	1374.425	1502.752	1624.238	1740.215	1851.921	1960.4	2066.485
499.85	5.256433E-07	5.445065E-05	0.004645246	0.3167448	13.92255	170.2953	338.2633	475.3369	625.0539	782.4307	940.235	1093.049	1238.012	1374.378	1502.717	1624.212	1740.196	1851.907	1960.39	2066.479
500.5	5.258032E-07	5.447066E-05	0.004647371	0.3169301	13.93215	170.3164	338.1636	475.2221	624.9378	782.3228	940.1412	1092.972	1237.951	1374.331	1502.682	1624.187	1740.178	1851.894	1960.381	2066.472
501.15	5.259624E-07	5.449059E-05	0.004649489	0.3171148	13.94172	170.3372	338.064	475.1073	624.8217	782.2148	940.0474	1092.894	1237.89	1374.284	1502.647	1624.161	1740.159	1851.88	1960.371	2066.465
501.8	5.261209E-07	5.451043E-05	0.004651599	0.317299	13.95127	170.3577	337.9643	474.9926	624.7056	782.1069	939.9536	1092.817	1237.828	1374.237	1502.612	1624.135	1740.14	1851.867	1960.361	2066.458
502.45	5.262787E-07	5.45302E-05	0.004653702	0.3174826	13.96079	170.3779	337.8647	474.8779	624.5896	781.999	939.8598	1092.74	1237.767	1374.191	1502.577	1624.109	1740.122	1851.854	1960.352	2066.451
503.1	5.264358E-07	5.454988E-05	0.004655797	0.3176657	13.97029	170.3978	337.7651	474.7632	624.4736	781.8911	939.766	1092.662	1237.706	1374.144	1502.542	1624.084	1740.103	1851.84	1960.342	2066.444
503.75	5.265922E-07	5.456949E-05	0.004657885	0.3178482	13.97976	170.4174	337.6656	474.6485	624.3576	781.7832	939.6722	1092.585	1237.645	1374.097	1502.507	1624.058	1740.084	1851.827	1960.333	2066.438
504.4	5.267478E-07	5.458901E-05	0.004659965	0.3180302	13.9892	170.4368	337.5661	474.5339	624.2416	781.6753	939.5784	1092.508	1237.584	1374.05	1502.472	1624.032	1740.065	1851.813	1960.323	2066.431
505.05	5.269029E-07	5.460845E-05	0.004662037	0.3182117	13.99862	170.4559	337.4666	474.4193	624.1257	781.5674	939.4846	1092.431	1237.523	1374.004	1502.437	1624.006	1740.047	1851.8	1960.313	2066.424
505.7	5.270571E-07	5.462782E-05	0.004664103	0.3183926	14.00802	170.4747	337.3672	474.3047	624.0098	781.4596	939.3909	1092.354	1237.462	1373.957	1502.402	1623.981	1740.028	1851.786	1960.304	2066.417
506.35	5.272107E-07	5.46471E-05	0.004666161	0.318573	14.01739	170.4933	337.2677	474.1902	623.8939	781.3518	939.2971	1092.276	1237.401	1373.91	1502.367	1623.955	1740.009	1851.773	1960.294	2066.41
507	5.273636E-07	5.466631E-05	0.004668212	0.3187528	14.02673	170.5116	337.1683	474.0757	623.778	781.244	939.2034	1092.199	1237.34	1373.863	1502.332	1623.929	1739.991	1851.759	1960.285	2066.403
507.65	5.275158E-07	5.468544E-05	0.004670255	0.3189321	14.03605	170.5296	337.069	473.9612	623.6621	781.1362	939.1097	1092.122	1237.279	1373.816	1502.297	1623.903	1739.972	1851.746	1960.275	2066.396
508.3	5.276673E-07	5.470449E-05	0.004672291	0.3191109	14.04535	170.5473	336.9696	473.8467	623.5463	781.0284	939.0159	1092.045	1237.218	1373.77	1502.262	1623.878	1739.953	1851.732	1960.265	2066.39
508.95	5.278181E-07	5.472346E-05	0.00467432	0.3192891	14.05462	170.5647	336.8703	473.7323	623.4304	780.9207	938.9222	1091.967	1237.157	1373.723	1502.227	1623.852	1739.934	1851.719	1960.256	2066.383
509.6	5.279683E-07	5.474236E-05	0.004676341	0.3194668	14.06387	170.5819	336.7711	473.6179	623.3146	780.8129	938.8286	1091.89	1237.096	1373.676	1502.192	1623.826	1739.916	1851.705	1960.246	2066.376
510.25	5.281178E-07	5.476117E-05	0.004678356	0.319644	14.07309	170.5988	336.6718	473.5035	623.1989	780.7052	938.7349	1091.813	1237.035	1373.629	1502.157	1623.8	1739.897	1851.692	1960.237	2066.369
510.9	5.282665E-07	5.477992E-05	0.004680363	0.3198206	14.08229	170.6155	336.5726	473.3892	623.0831	780.5975	938.6412	1091.736	1236.974	1373.583	1502.122	1623.775	1739.878	1851.679	1960.227	2066.363
511.55	5.284147E-07	5.479858E-05	0.004682363	0.3199967	14.09146	170.6319	336.4734	473.2749	622.9674	780.4897	938.5475	1091.659	1236.913	1373.536	1502.087	1623.749	1739.86	1851.665	1960.217	2066.356
512.2	5.285622E-07	5.481717E-05	0.004684356	0.3201723	14.10061	170.648	336.3743	473.1606	622.8517	780.3821	938.4539	1091.581	1236.852	1373.489	1502.052	1623.723	1739.841	1851.652	1960.208	2066.349
512.85	5.287089E-07	5.483569E-05	0.004686341	0.3203474	14.10974	170.6639	336.2751	473.0464	622.736	780.2744	938.3602	1091.504	1236.791	1373.442	1502.017	1623.697	1739.822	1851.638	1960.198	2066.342
513.5	5.288551E-07	5.485412E-05	0.00468832	0.3205219	14.11884	170.6795	336.1761	472.9321	622.6204	780.1667	938.2665	1091.427	1236.73	1373.396	1501.982	1623.672	1739.803	1851.625	1960.188	2066.335
514.15	5.290006E-07	5.487249E-05	0.004690291	0.3206959	14.12792	170.6948	336.077	472.8179	622.5047	780.0591	938.1729	1091.35	1236.669	1373.349	1501.947	1623.646	1739.785	1851.611	1960.179	2066.328
514.8	5.291454E-07	5.489078E-05	0.004692256	0.3208694	14.13697	170.7099	335.9779	472.7038	622.3891	779.9515	938.0793	1091.273	1236.608	1373.302	1501.912	1623.62	1739.766	1851.598	1960.169	2066.322
515.45	5.292896E-07	5.490899E-05	0.004694214	0.3210424	14.146	170.7247	335.8789	472.5896	622.2735	779.8439	937.9857	1091.195	1236.547	1373.255	1501.877	1623.594	1739.747	1851.584	1960.16	2066.315
516.1	5.294331E-07	5.492713E-05	0.004696164	0.3212149	14.155	170.7393	335.78	472.4755	622.158	779.7363	937.8921	1091.118	1236.486	1373.209	1501.842	1623.569	1739.729	1851.571	1960.15	2066.308
516.75	5.29576E-07	5.494519E-05	0.004698108	0.3213868	14.16398	170.7536	335.681	472.3615	622.0424	779.6287	937.7985	1091.041	1236.425	1373.162	1501.807	1623.543	1739.71	1851.557	1960.14	2066.301
517.4	5.297182E-07	5.496319E-05	0.004700045	0.3215583	14.17294	170.7677	335.5821	472.2474	621.9269	779.5212	937.705	1090.964	1236.364	1373.115	1501.772	1623.517	1739.691	1851.544	1960.131	2066.294
518.05	5.298598E-07	5.49811E-05	0.004701974	0.3217292	14.18187	170.7815	335.4832	472.1334	621.8114	779.4136	937.6114	1090.887	1236.303	1373.068	1501.737	1623.491	1739.673	1851.531	1960.121	2066.287
518.7	5.300008E-07	5.499895E-05	0.004703897	0.3218997	14.19078	170.7951	335.3844	472.0194	621.6959	779.3061	937.5178	1090.81	1236.242	1373.022	1501.702	1623.466	1739.654	1851.517	1960.112	2066.281
519.35	5.301411E-07	5.501672E-05	0.004705813	0.3220696	14.19967	170.8084	335.2856	471.9054	621.5804	779.1986	937.4243	1090.733	1236.181	1372.975	1501.667	1623.44	1739.635	1851.504	1960.102	2066.274
520	5.302808E-07	5.503442E-05	0.004707722	0.322239	14.20853	170.8214	335.1867	471.7914	621.465	779.0911	937.3307	1090.656	1236.12	1372.928	1501.632	1623.414	1739.616	1851.49	1960.092	2066.267
520.65	5.304199E-07	5.505205E-05	0.004709625	0.3224079	14.21737	170.8342	335.088	471.6776	621.3496	778.9836	937.2372	1090.578	1236.059	1372.881	1501.597	1623.388	1739.598	1851.477	1960.083	2066.26
521.3	5.305583E-07	5.506961E-05	0.00471152	0.3225763	14.22618	170.8468	334.9893	471.5637	621.2342	778.8762	937.1437	1090.501	1235.998	1372.835	1501.562	1623.363	1739.579	1851.463	1960.073	2066.253
521.95	5.306961E-07	5.508709E-05	0.004713409	0.3227442	14.23497	170.8591	334.8905	471.4498	621.1188	778.7687	937.0502	1090.424	1235.937	1372.788	1501.527	1623.337	1739.56	1851.45	1960.064	2066.247
522.6	5.308333E-07	5.510451E-05	0.004715291	0.3229116	14.24374	170.8712	334.7919	471.336	621.0035	778.6613	936.9567	1090.347	1235.876	1372.741	1501.492	1623.311	1739.542	1851.436	1960.054	2066.24
523.25	5.309699E-07	5.512185E-05	0.004717167	0.3230785	14.25249	170.883	334.6932	471.2222	620.8882	778.5538	936.8632	1090.27	1235.815	1372.694	1501.457	1623.285	1739.523	1851.423	1960.044	2066.233
523.9	5.311059E-07	5.513912E-05	0.004719035	0.3232448	14.26121	170.8946	334.5946	471.1084	620.7729	778.4465	936.7697	1090.193	1235.754	1372.648	1501.422	1623.26	1739.504	1851.409	1960.035	2066.226
524.55	5.312412E-07	5.515632E-05	0.004720897	0.3234107	14.2699	170.9059	334.496	470.9947	620.6576	778.3391	936.6762	1090.116	1235.693	1372.601	1501.387	1623.234	1739.486	1851.396	1960.025	2066.219
525.2	5.31376E-07	5.517345E-05	0.004722752	0.3235762	14.27858	170.917	334.3975	470.881	620.5424	778.2317	936.5828	1090.039	1235.632	1372.554	1501.352	1623.208	1739.467	1851.383	1960.016	2066.212
525.85	5.315101E-07	5.519051E-05	0.004724601	0.323741	14.28723	170.9279	334.299	470.7673	620.4271	778.1243	936.4893	1089.962	1235.571	1372.508	1501.317	1623.182	1739.448	1851.369	1960.006	2066.206
526.5	5.316436E-07	5.52075E-05	0.004726443	0.3239055	14.29586	170.9385	334.2004	470.6536	620.3119	778.017	936.3959	1089.885	1235.51	1372.461	1501.282	1623.157	1739.429	1851.356	1959.996	2066.199
527.15	5.317765E-07	5.522443E-05	0.004728279	0.3240694	14.30447	170.9489	334.102	470.54	620.1967	777.9097	936.3024	1089.808	1235.449	1372.414	1501.247	1623.131	1739.411	1851.342	1959.987	2066.192
527.8	5.319089E-07	5.524128E-05	0.004730108	0.3242328	14.31305	170.9591	334.0036	470.4264	620.0815	777.8024	936.209	1089.731	1235.388	1372.367	1501.212	1623.105	1739.392	1851.329	1959.977	2066.185
528.45	5.320406E-07	5.525806E-05	0.00473193	0.3243958	14.32161	170.969	333.9052	470.3128	619.9664	777.6951	936.1156	1089.654	1235.327	1372.321	1501.177	1623.079	1739.373	1851.315	1959.967	2066.178
529.1	5.321718E-07	5.527478E-05	0.004733746	0.3245583	14.33015	170.9787	333.8068	470.1993	619.8513	777.5878	936.0222	1089.577	1235.266	1372.274	1501.142	1623.054	1739.355	1851.302	1959.958	2066.172
529.75	5.323023E-07	5.529143E-05	0.004735555	0.3247202	14.33866	170.9881	333.7084	470.0858	619.7361	777.4805	935.9288	1089.5	1235.205	1372.227	1501.107	1623.028	1739.336	1851.288	1959.948	2066.165
530.4	5.324323E-07	5.530801E-05	0.004737359	0.3248817	14.34715	170.9974	333.6101	469.9723	619.6211	777.3733	935.8354	1089.422	1235.144	1372.181	1501.072	1623.002	1739.317	1851.275	1959.939	2066.158
531.05	5.325617E-07	5.532452E-05	0.004739156	0.3250428	14.35562	171.0064	333.5118	469.8588	619.506	777.2661	935.7421	1089.345	1235.083	1372.134	1501.037	1622.977	1739.299	1851.261	1959.929	2066.151
531.7	5.326905E-07	5.534097E-05	0.004740946	0.3252033	14.36407	171.0151	333.4136	469.7454	619.391	777.1589	935.6487	1089.268	1235.022	1372.087	1501.002	1622.951	1739.28	1851.248	1959.919	2066.144
532.35	5.328187E-07	5.535734E-05	0.004742729	0.3253633	14.37249	171.0237	333.3154	469.632	619.276	777.0516	935.5554	1089.191	1234.962	1372.041	1500.968	1622.925	1739.261	1851.234	1959.91	2066.137
533	5.329463E-07	5.537366E-05	0.004744507	0.3255229	14.38089	171.032	333.2172	469.5186	619.161	776.9445	935.462	1089.114	1234.901	1371.994	1500.932	1622.899	1739.242	1851.221	1959.9	2066.131
533.65	5.330734E-07	5.53899E-05	0.004746278	0.325682	14.38927	171.0401	333.119	469.4053	619.046	776.8373	935.3687	1089.037	1234.84	1371.947	1500.898	1622.874	1739.224	1851.208	1959.891	2066.124
534.3	5.331999E-07	5.540608E-05	0.004748043	0.3258407	14.39763	171.0479	333.0209	469.292	618.9311	776.7302	935.2754	1088.96	1234.779	1371.901	1500.863	1622.848	1739.205	1851.194	1959.881	2066.117
534.95	5.333258E-07	5.54222E-05	0.004749801	0.3259988	14.40596	171.0555	332.9228	469.1787	618.8162	776.623	935.1821	1088.883	1234.718	1371.854	1500.828	1622.822	1739.186	1851.181	1959.871	2066.11
535.6	5.334512E-07	5.543824E-05	0.004751553	0.3261565	14.41428	171.063	332.8247	469.0654	618.7012	776.5159	935.0887	1088.807	1234.657	1371.807	1500.793	1622.796	1739.168	1851.167	1959.862	2066.103
536.25	5.335759E-07	5.545422E-05	0.004753299	0.3263137	14.42256	171.0701	332.7267	468.9522	618.5864	776.4088	934.9955	1088.729	1234.596	1371.76	1500.758	1622.771	1739.149	1851.154	1959.852	2066.096
536.9	5.337002E-07	5.547014E-05	0.004755039	0.3264704	14.43083	171.0771	332.6287	468.839	618.4715	776.3017	934.9022	1088.653	1234.535	1371.714	1500.723	1622.745	1739.13	1851.14	1959.843	2066.09
537.55	5.338238E-07	5.548599E-05	0.004756772	0.3266267	14.43908	171.0839	332.5307	468.7258	618.3567	776.1946	934.809	1088.576	1234.474	1371.667	1500.688	1622.719	1739.112	1851.127	1959.833	2066.083
538.2	5.339469E-07	5.550178E-05	0.0047585	0.3267825	14.4473	171.0904	332.4327	468.6127	618.2419	776.0876	934.7157	1088.499	1234.413	1371.62	1500.653	1622.693	1739.093	1851.114	1959.823	2066.076
538.85	5.340695E-07	5.55175E-05	0.004760221	0.3269379	14.4555	171.0967	332.3348	468.4996	618.1271	775.9805	934.6224	1088.422	1234.353	1371.574	1500.618	1622.668	1739.074	1851.1	1959.814	2066.069
539.5	5.341915E-07	5.553316E-05	0.004761936	0.3270927	14.46368	171.1028	332.2369	468.3865	618.0123	775.8735	934.5292	1088.345	1234.292	1371.527	1500.583	1622.642	1739.056	1851.087	1959.804	2066.063
540.15	5.34313E-07	5.554875E-05	0.004763645	0.3272472	14.47184	171.1087	332.1391	468.2734	617.8976	775.7665	934.436	1088.268	1234.231	1371.48	1500.548	1622.616	1739.037	1851.073	1959.795	2066.056
540.8	5.344339E-07	5.556428E-05	0.004765348	0.3274011	14.47998	171.1144	332.0413	468.1604	617.7828	775.6595	934.3427	1088.191	1234.17	1371.434	1500.513	1622.591	1739.018	1851.06	1959.785	2066.049
541.45	5.345543E-07	5.557975E-05	0.004767044	0.3275546	14.48809	171.1198	331.9435	468.0474	617.6682	775.5525	934.2495	1088.114	1234.109	1371.387	1500.478	1622.565	1739	1851.046	1959.775	2066.042
542.1	5.346741E-07	5.559516E-05	0.004768735	0.3277076	14.49618	171.125	331.8457	467.9344	617.5535	775.4456	934.1563	1088.037	1234.048	1371.34	1500.443	1622.539	1738.981	1851.033	1959.766	2066.035
542.75	5.347933E-07	5.56105E-05	0.00477042	0.3278602	14.50426	171.1301	331.748	467.8215	617.4388	775.3386	934.0631	1087.96	1233.987	1371.294	1500.408	1622.513	1738.962	1851.019	1959.756	2066.028
543.4	5.349121E-07	5.562578E-05	0.004772098	0.3280123	14.5123	171.1349	331.6502	467.7085	617.3242	775.2316	933.97	1087.883	1233.927	1371.247	1500.373	1622.488	1738.943	1851.006	1959.747	2066.021
544.05	5.350303E-07	5.5641E-05	0.004773771	0.328164	14.52033	171.1395	331.5526	467.5956	617.2096	775.1247	933.8768	1087.806	1233.866	1371.2	1500.338	1622.462	1738.925	1850.992	1959.737	2066.015
544.7	5.35148E-07	5.565615E-05	0.004775438	0.3283153	14.52834	171.1439	331.4549	467.4828	617.095	775.0178	933.7836	1087.729	1233.805	1371.154	1500.303	1622.436	1738.906	1850.979	1959.727	2066.008
545.35	5.352651E-07	5.567124E-05	0.004777098	0.328466	14.53632	171.1481	331.3573	467.37	616.9804	774.9109	933.6905	1087.653	1233.744	1371.107	1500.268	1622.411	1738.887	1850.966	1959.718	2066.001
546	5.353818E-07	5.568628E-05	0.004778753	0.3286164	14.54429	171.1521	331.2597	467.2571	616.8658	774.8041	933.5974	1087.576	1233.683	1371.06	1500.233	1622.385	1738.869	1850.952	1959.708	2065.994
546.65	5.354979E-07	5.570125E-05	0.004780402	0.3287662	14.55223	171.1559	331.1622	467.1444	616.7513	774.6972	933.5042	1087.499	1233.622	1371.014	1500.198	1622.359	1738.85	1850.939	1959.698	2065.987
547.3	5.356135E-07	5.571615E-05	0.004782045	0.3289156	14.56015	171.1595	331.0646	467.0316	616.6368	774.5903	933.4111	1087.422	1233.561	1370.967	1500.164	1622.333	1738.831	1850.925	1959.689	2065.981
547.95	5.357285E-07	5.5731E-05	0.004783682	0.3290646	14.56805	171.1628	330.9671	466.9189	616.5223	774.4835	933.318	1087.345	1233.5	1370.92	1500.129	1622.308	1738.813	1850.912	1959.679	2065.974
548.6	5.358431E-07	5.574579E-05	0.004785313	0.3292131	14.57593	171.166	330.8697	466.8062	616.4079	774.3767	933.2249	1087.268	1233.44	1370.874	1500.094	1622.282	1738.794	1850.898	1959.67	2065.967
549.25	5.359571E-07	5.576052E-05	0.004786939	0.3293612	14.58379	171.169	330.7722	466.6935	616.2935	774.2699	933.1318	1087.191	1233.379	1370.827	1500.059	1622.256	1738.775	1850.885	1959.66	2065.96
