Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
474.5	9.576883E-08	1.137932E-05	0.001124366	0.09032591	4.933264	92.86063	236.9431	320.9448	406.9097	502.6649	608.7145	724.2156	847.7864	977.7661	1112.39	1249.933	1388.828	1527.735	1665.585	1801.582
475.15	9.576937E-08	1.137958E-05	0.001124445	0.09034149	4.934909	92.87289	236.8578	320.831	406.7776	502.5179	608.5557	724.0486	847.6152	977.5945	1112.221	1249.771	1388.674	1527.592	1665.454	1801.463
475.8	9.57699E-08	1.137984E-05	0.001124523	0.09035698	4.936546	92.88498	236.7726	320.7172	406.6456	502.3708	608.3969	723.8817	847.444	977.423	1112.053	1249.609	1388.521	1527.45	1665.324	1801.345
476.45	9.577042E-08	1.138009E-05	0.0011246	0.09037235	4.938174	92.89691	236.6873	320.6035	406.5135	502.2239	608.2382	723.7147	847.2728	977.2515	1111.885	1249.447	1388.368	1527.307	1665.193	1801.226
477.1	9.577094E-08	1.138034E-05	0.001124677	0.09038764	4.939795	92.9087	236.6021	320.4897	406.3816	502.077	608.0795	723.5479	847.1017	977.08	1111.717	1249.286	1388.215	1527.165	1665.062	1801.107
477.75	9.577144E-08	1.138059E-05	0.001124753	0.09040283	4.941407	92.92033	236.517	320.3761	406.2497	501.9301	607.9208	723.381	846.9306	976.9085	1111.548	1249.124	1388.062	1527.023	1664.931	1800.989
478.4	9.577195E-08	1.138084E-05	0.001124829	0.09041792	4.943011	92.93181	236.4319	320.2625	406.1178	501.7833	607.7621	723.2142	846.7595	976.7371	1111.38	1248.962	1387.909	1526.88	1664.801	1800.87
479.05	9.577244E-08	1.138108E-05	0.001124904	0.09043292	4.944608	92.94314	236.3468	320.149	405.986	501.6365	607.6036	723.0475	846.5885	976.5657	1111.212	1248.8	1387.756	1526.738	1664.67	1800.751
479.7	9.577293E-08	1.138132E-05	0.001124978	0.09044781	4.946196	92.95432	236.2617	320.0354	405.8542	501.4897	607.4451	722.8807	846.4175	976.3943	1111.044	1248.638	1387.603	1526.595	1664.539	1800.633
480.35	9.577341E-08	1.138156E-05	0.001125052	0.09046262	4.947777	92.96535	236.1766	319.9219	405.7225	501.343	607.2866	722.7141	846.2465	976.223	1110.876	1248.477	1387.45	1526.453	1664.408	1800.514
481	9.577388E-08	1.13818E-05	0.001125125	0.09047733	4.949349	92.97623	236.0916	319.8085	405.5908	501.1964	607.1281	722.5474	846.0756	976.0518	1110.708	1248.315	1387.297	1526.311	1664.277	1800.395
481.65	9.577435E-08	1.138203E-05	0.001125197	0.09049194	4.950914	92.98696	236.0066	319.6951	405.4591	501.0498	606.9697	722.3808	845.9047	975.8805	1110.54	1248.153	1387.145	1526.168	1664.147	1800.277
482.3	9.577481E-08	1.138226E-05	0.001125269	0.09050646	4.952471	92.99755	235.9217	319.5817	405.3275	500.9032	606.8113	722.2143	845.7339	975.7092	1110.372	1247.992	1386.992	1526.026	1664.016	1800.158
482.95	9.577526E-08	1.138249E-05	0.00112534	0.09052089	4.954021	93.008	235.8367	319.4684	405.196	500.7567	606.653	722.0477	845.5631	975.538	1110.204	1247.83	1386.839	1525.884	1663.885	1800.04
483.6	9.577572E-08	1.138272E-05	0.001125411	0.09053522	4.955562	93.01829	235.7518	319.3552	405.0644	500.6102	606.4947	721.8813	845.3923	975.3669	1110.036	1247.668	1386.686	1525.741	1663.755	1799.921
484.25	9.577616E-08	1.138294E-05	0.001125481	0.09054947	4.957096	93.02843	235.6669	319.2419	404.933	500.4638	606.3365	721.7148	845.2216	975.1957	1109.868	1247.507	1386.533	1525.599	1663.624	1799.802
484.9	9.577659E-08	1.138316E-05	0.001125551	0.09056362	4.958622	93.03844	235.5821	319.1287	404.8015	500.3174	606.1783	721.5484	845.0508	975.0247	1109.7	1247.345	1386.38	1525.457	1663.493	1799.684
485.55	9.577703E-08	1.138338E-05	0.00112562	0.09057768	4.960141	93.04831	235.4973	319.0156	404.6701	500.1711	606.0201	721.3821	844.8802	974.8536	1109.532	1247.184	1386.228	1525.314	1663.363	1799.565
486.2	9.577745E-08	1.138359E-05	0.001125688	0.09059165	4.961652	93.05803	235.4125	318.9025	404.5388	500.0247	605.862	721.2158	844.7095	974.6825	1109.364	1247.022	1386.075	1525.172	1663.232	1799.447
486.85	9.577787E-08	1.138381E-05	0.001125756	0.09060553	4.963155	93.06761	235.3277	318.7894	404.4075	499.8785	605.7039	721.0494	844.5389	974.5115	1109.197	1246.86	1385.922	1525.03	1663.101	1799.328
487.5	9.577828E-08	1.138402E-05	0.001125823	0.09061933	4.964651	93.07705	235.243	318.6764	404.2762	499.7323	605.5459	720.8832	844.3684	974.3405	1109.029	1246.699	1385.769	1524.888	1662.971	1799.21
488.15	9.577869E-08	1.138423E-05	0.001125889	0.09063303	4.96614	93.08635	235.1583	318.5634	404.145	499.5861	605.3879	720.717	844.1979	974.1696	1108.861	1246.538	1385.617	1524.745	1662.84	1799.091
488.8	9.577909E-08	1.138444E-05	0.001125955	0.09064664	4.967621	93.09551	235.0736	318.4504	404.0139	499.44	605.23	720.5508	844.0274	973.9987	1108.693	1246.376	1385.464	1524.603	1662.709	1798.973
489.45	9.577949E-08	1.138464E-05	0.001126021	0.09066017	4.969095	93.10453	234.989	318.3375	403.8827	499.2939	605.0721	720.3847	843.8569	973.8278	1108.526	1246.215	1385.311	1524.461	1662.579	1798.854
490.1	9.577988E-08	1.138484E-05	0.001126086	0.09067361	4.970561	93.11342	234.9043	318.2247	403.7516	499.1479	604.9142	720.2186	843.6865	973.6569	1108.358	1246.053	1385.159	1524.319	1662.448	1798.736
490.75	9.578027E-08	1.138504E-05	0.00112615	0.09068697	4.97202	93.12216	234.8198	318.1118	403.6206	499.0019	604.7564	720.0526	843.5161	973.4861	1108.19	1245.892	1385.006	1524.177	1662.318	1798.617
491.4	9.578065E-08	1.138524E-05	0.001126214	0.09070024	4.973472	93.13078	234.7352	317.9991	403.4896	498.8559	604.5986	719.8866	843.3458	973.3153	1108.023	1245.731	1384.853	1524.035	1662.187	1798.499
492.05	9.578103E-08	1.138544E-05	0.001126277	0.09071342	4.974916	93.13925	234.6507	317.8863	403.3586	498.71	604.4409	719.7206	843.1755	973.1445	1107.855	1245.569	1384.701	1523.892	1662.057	1798.38
492.7	9.57814E-08	1.138563E-05	0.00112634	0.09072652	4.976354	93.14759	234.5662	317.7736	403.2278	498.5641	604.2832	719.5547	843.0052	972.9738	1107.687	1245.408	1384.548	1523.75	1661.926	1798.262
493.35	9.578176E-08	1.138583E-05	0.001126403	0.09073953	4.977784	93.1558	234.4817	317.6609	403.0969	498.4183	604.1255	719.3888	842.835	972.8031	1107.52	1245.247	1384.396	1523.608	1661.796	1798.143
494	9.578212E-08	1.138602E-05	0.001126464	0.09075247	4.979207	93.16387	234.3973	317.5483	402.9661	498.2726	603.968	719.223	842.6647	972.6324	1107.352	1245.085	1384.243	1523.466	1661.665	1798.025
494.65	9.578248E-08	1.13862E-05	0.001126526	0.09076532	4.980622	93.17181	234.3129	317.4358	402.8353	498.1268	603.8104	719.0571	842.4946	972.4618	1107.185	1244.924	1384.09	1523.324	1661.535	1797.906
495.3	9.578282E-08	1.138639E-05	0.001126586	0.09077808	4.982031	93.17962	234.2285	317.3232	402.7046	497.9811	603.6529	718.8914	842.3245	972.2912	1107.017	1244.763	1383.938	1523.182	1661.404	1797.788
495.95	9.578317E-08	1.138657E-05	0.001126646	0.09079077	4.983433	93.18729	234.1441	317.2107	402.5739	497.8355	603.4954	718.7256	842.1544	972.1206	1106.85	1244.602	1383.785	1523.04	1661.274	1797.67
496.6	9.578351E-08	1.138675E-05	0.001126706	0.09080337	4.984828	93.19485	234.0598	317.0983	402.4432	497.6899	603.338	718.5599	841.9843	971.9501	1106.682	1244.44	1383.633	1522.898	1661.143	1797.551
497.25	9.578385E-08	1.138693E-05	0.001126765	0.09081589	4.986215	93.20226	233.9755	316.9859	402.3126	497.5443	603.1806	718.3943	841.8143	971.7795	1106.515	1244.279	1383.48	1522.756	1661.013	1797.433
497.9	9.578418E-08	1.138711E-05	0.001126824	0.09082834	4.987596	93.20955	233.8913	316.8735	402.182	497.3988	603.0233	718.2287	841.6443	971.6091	1106.348	1244.118	1383.328	1522.614	1660.882	1797.314
498.55	9.578451E-08	1.138729E-05	0.001126882	0.0908407	4.98897	93.21671	233.807	316.7612	402.0515	497.2534	602.8659	718.0631	841.4743	971.4387	1106.18	1243.957	1383.176	1522.472	1660.752	1797.196
499.2	9.578483E-08	1.138746E-05	0.00112694	0.09085298	4.990337	93.22374	233.7228	316.6489	401.9211	497.1079	602.7087	717.8976	841.3044	971.2682	1106.013	1243.796	1383.023	1522.33	1660.621	1797.078
499.85	9.578515E-08	1.138763E-05	0.001126997	0.09086519	4.991697	93.23064	233.6386	316.5366	401.7906	496.9626	602.5515	717.7321	841.1345	971.0978	1105.846	1243.635	1382.871	1522.188	1660.491	1796.959
500.5	9.578547E-08	1.13878E-05	0.001127054	0.09087731	4.99305	93.23743	233.5545	316.4244	401.6602	496.8172	602.3942	717.5667	840.9647	970.9275	1105.679	1243.474	1382.718	1522.046	1660.36	1796.841
501.15	9.578577E-08	1.138797E-05	0.00112711	0.09088936	4.994397	93.24408	233.4704	316.3123	401.5299	496.6719	602.2371	717.4012	840.7949	970.7571	1105.511	1243.313	1382.566	1521.904	1660.23	1796.723
501.8	9.578608E-08	1.138814E-05	0.001127166	0.09090133	4.995737	93.25061	233.3863	316.2001	401.3996	496.5267	602.08	717.2358	840.6251	970.5869	1105.344	1243.152	1382.414	1521.762	1660.1	1796.604
502.45	9.578638E-08	1.138831E-05	0.001127221	0.09091322	4.997069	93.25701	233.3023	316.088	401.2693	496.3815	601.923	717.0705	840.4553	970.4166	1105.177	1242.991	1382.261	1521.62	1659.969	1796.486
503.1	9.578668E-08	1.138847E-05	0.001127276	0.09092504	4.998396	93.26329	233.2182	315.976	401.1391	496.2363	601.7659	716.9052	840.2856	970.2463	1105.01	1242.83	1382.109	1521.478	1659.839	1796.368
503.75	9.578697E-08	1.138863E-05	0.001127331	0.09093678	4.999715	93.26945	233.1342	315.864	401.0089	496.0912	601.6089	716.74	840.116	970.0762	1104.843	1242.669	1381.957	1521.337	1659.709	1796.249
504.4	9.578726E-08	1.138879E-05	0.001127385	0.09094845	5.001029	93.27548	233.0503	315.752	400.8788	495.9461	601.452	716.5748	839.9463	969.906	1104.676	1242.508	1381.804	1521.195	1659.578	1796.131
505.05	9.578755E-08	1.138895E-05	0.001127438	0.09096004	5.002335	93.2814	232.9664	315.6401	400.7487	495.8011	601.2952	716.4095	839.7767	969.7358	1104.509	1242.347	1381.652	1521.053	1659.448	1796.013
505.7	9.578783E-08	1.13891E-05	0.001127491	0.09097155	5.003634	93.28719	232.8824	315.5282	400.6187	495.6561	601.1383	716.2444	839.6071	969.5657	1104.342	1242.186	1381.5	1520.911	1659.318	1795.894
506.35	9.57881E-08	1.138926E-05	0.001127544	0.090983	5.004928	93.29286	232.7986	315.4164	400.4887	495.5112	600.9815	716.0793	839.4376	969.3956	1104.174	1242.025	1381.348	1520.769	1659.187	1795.776
507	9.578838E-08	1.138941E-05	0.001127596	0.09099437	5.006215	93.29842	232.7147	315.3046	400.3588	495.3662	600.8248	715.9143	839.2681	969.2256	1104.008	1241.865	1381.195	1520.627	1659.057	1795.658
507.65	9.578865E-08	1.138956E-05	0.001127648	0.09100566	5.007495	93.30385	232.6309	315.1928	400.2289	495.2214	600.668	715.7493	839.0987	969.0556	1103.841	1241.704	1381.043	1520.486	1658.927	1795.54
508.3	9.578891E-08	1.138971E-05	0.001127699	0.09101688	5.008769	93.30917	232.5471	315.0811	400.099	495.0766	600.5114	715.5843	838.9293	968.8856	1103.674	1241.543	1380.891	1520.344	1658.797	1795.421
508.95	9.578918E-08	1.138986E-05	0.00112775	0.09102803	5.010036	93.31436	232.4634	314.9695	399.9691	494.9318	600.3547	715.4193	838.7598	968.7156	1103.507	1241.382	1380.739	1520.202	1658.666	1795.303
509.6	9.578944E-08	1.139001E-05	0.0011278	0.09103911	5.011298	93.31944	232.3797	314.8578	399.8394	494.7871	600.1981	715.2545	838.5905	968.5457	1103.34	1241.221	1380.587	1520.06	1658.536	1795.185
510.25	9.578969E-08	1.139015E-05	0.00112785	0.09105012	5.012552	93.32441	232.296	314.7462	399.7096	494.6424	600.0416	715.0895	838.4212	968.3759	1103.173	1241.061	1380.435	1519.919	1658.406	1795.067
510.9	9.578994E-08	1.13903E-05	0.0011279	0.09106106	5.013801	93.32926	232.2123	314.6346	399.5799	494.4978	599.8851	714.9247	838.2519	968.206	1103.006	1240.9	1380.283	1519.777	1658.276	1794.948
511.55	9.579019E-08	1.139044E-05	0.001127949	0.09107193	5.015043	93.33399	232.1287	314.5231	399.4503	494.3531	599.7286	714.7599	838.0826	968.0361	1102.839	1240.739	1380.13	1519.635	1658.145	1794.83
512.2	9.579043E-08	1.139058E-05	0.001127998	0.09108272	5.016279	93.33862	232.0451	314.4117	399.3207	494.2086	599.5722	714.5952	837.9135	967.8663	1102.672	1240.579	1379.979	1519.493	1658.015	1794.712
512.85	9.579067E-08	1.139072E-05	0.001128046	0.09109345	5.017509	93.34312	231.9615	314.3002	399.1911	494.0641	599.4158	714.4305	837.7443	967.6966	1102.506	1240.418	1379.826	1519.352	1657.885	1794.594
513.5	9.579092E-08	1.139085E-05	0.001128094	0.09110411	5.018732	93.34751	231.878	314.1888	399.0616	493.9196	599.2595	714.2658	837.5751	967.5269	1102.339	1240.257	1379.674	1519.21	1657.755	1794.476
514.15	9.579115E-08	1.139099E-05	0.001128141	0.0911147	5.019949	93.35179	231.7945	314.0775	398.9321	493.7752	599.1031	714.1012	837.406	967.3572	1102.172	1240.097	1379.522	1519.068	1657.625	1794.357
514.8	9.579139E-08	1.139112E-05	0.001128189	0.09112522	5.021161	93.35596	231.711	313.9662	398.8027	493.6308	598.9469	713.9366	837.2369	967.1875	1102.006	1239.936	1379.37	1518.927	1657.494	1794.239
515.45	9.579161E-08	1.139126E-05	0.001128235	0.09113567	5.022366	93.36001	231.6276	313.8549	398.6733	493.4865	598.7907	713.7721	837.0679	967.0178	1101.839	1239.776	1379.218	1518.785	1657.364	1794.121
516.1	9.579184E-08	1.139139E-05	0.001128282	0.09114606	5.023564	93.36395	231.5442	313.7437	398.5439	493.3422	598.6345	713.6075	836.8989	966.8482	1101.672	1239.615	1379.067	1518.644	1657.234	1794.003
516.75	9.579206E-08	1.139152E-05	0.001128328	0.09115638	5.024757	93.36779	231.4608	313.6325	398.4146	493.1979	598.4784	713.4431	836.73	966.6786	1101.506	1239.455	1378.915	1518.502	1657.104	1793.885
517.4	9.579228E-08	1.139164E-05	0.001128373	0.09116663	5.025944	93.37151	231.3775	313.5213	398.2854	493.0537	598.3223	713.2786	836.561	966.5091	1101.339	1239.294	1378.763	1518.36	1656.974	1793.767
518.05	9.579249E-08	1.139177E-05	0.001128418	0.09117682	5.027125	93.37513	231.2941	313.4102	398.1561	492.9096	598.1663	713.1143	836.3922	966.3396	1101.173	1239.134	1378.611	1518.219	1656.844	1793.649
518.7	9.579271E-08	1.13919E-05	0.001128463	0.09118694	5.0283	93.37864	231.2108	313.2992	398.027	492.7654	598.0103	712.9499	836.2233	966.1701	1101.006	1238.973	1378.459	1518.077	1656.714	1793.53
519.35	9.579292E-08	1.139202E-05	0.001128508	0.091197	5.029469	93.38204	231.1276	313.1881	397.8978	492.6214	597.8543	712.7856	836.0545	966.0006	1100.84	1238.813	1378.307	1517.936	1656.583	1793.412
520	9.579313E-08	1.139215E-05	0.001128552	0.09120699	5.030632	93.38533	231.0444	313.0771	397.7687	492.4774	597.6984	712.6213	835.8857	965.8312	1100.673	1238.653	1378.155	1517.794	1656.453	1793.294
520.65	9.579333E-08	1.139227E-05	0.001128595	0.09121691	5.031789	93.38852	230.9612	312.9662	397.6397	492.3333	597.5425	712.4571	835.7169	965.6618	1100.507	1238.492	1378.003	1517.653	1656.323	1793.176
521.3	9.579353E-08	1.139239E-05	0.001128639	0.09122678	5.03294	93.3916	230.878	312.8553	397.5107	492.1894	597.3867	712.2929	835.5482	965.4924	1100.34	1238.332	1377.851	1517.511	1656.193	1793.058
521.95	9.579373E-08	1.139251E-05	0.001128682	0.09123658	5.034086	93.39457	230.7949	312.7444	397.3817	492.0455	597.2309	712.1287	835.3795	965.3231	1100.174	1238.172	1377.7	1517.37	1656.063	1792.94
522.6	9.579393E-08	1.139262E-05	0.001128724	0.09124632	5.035226	93.39745	230.7118	312.6336	397.2528	491.9016	597.0751	711.9646	835.2109	965.1538	1100.008	1238.011	1377.548	1517.228	1655.933	1792.822
523.25	9.579412E-08	1.139274E-05	0.001128766	0.09125599	5.03636	93.40021	230.6287	312.5228	397.1239	491.7578	596.9194	711.8005	835.0423	964.9846	1099.841	1237.851	1377.396	1517.087	1655.803	1792.704
523.9	9.579431E-08	1.139286E-05	0.001128808	0.0912656	5.037488	93.40287	230.5457	312.412	396.9951	491.614	596.7637	711.6365	834.8737	964.8153	1099.675	1237.691	1377.244	1516.946	1655.673	1792.586
524.55	9.57945E-08	1.139297E-05	0.00112885	0.09127516	5.03861	93.40543	230.4626	312.3014	396.8663	491.4703	596.6081	711.4725	834.7052	964.6461	1099.509	1237.53	1377.093	1516.804	1655.543	1792.468
525.2	9.579468E-08	1.139308E-05	0.001128891	0.09128464	5.039727	93.40788	230.3797	312.1907	396.7375	491.3266	596.4525	711.3085	834.5367	964.4769	1099.343	1237.37	1376.941	1516.663	1655.413	1792.35
525.85	9.579487E-08	1.139319E-05	0.001128932	0.09129407	5.040838	93.41024	230.2967	312.08	396.6088	491.183	596.297	711.1446	834.3682	964.3077	1099.176	1237.21	1376.789	1516.521	1655.283	1792.232
526.5	9.579505E-08	1.139331E-05	0.001128972	0.09130344	5.041944	93.41249	230.2138	311.9695	396.4802	491.0394	596.1415	710.9807	834.1998	964.1387	1099.01	1237.05	1376.638	1516.38	1655.153	1792.114
527.15	9.579523E-08	1.139341E-05	0.001129012	0.09131274	5.043043	93.41464	230.1309	311.8589	396.3516	490.8958	595.986	710.8168	834.0314	963.9695	1098.844	1236.89	1376.486	1516.239	1655.023	1791.996
527.8	9.57954E-08	1.139352E-05	0.001129052	0.09132199	5.044137	93.41669	230.0481	311.7484	396.223	490.7523	595.8306	710.6531	833.863	963.8005	1098.678	1236.729	1376.334	1516.097	1654.893	1791.878
528.45	9.579558E-08	1.139363E-05	0.001129092	0.09133118	5.045226	93.41864	229.9652	311.638	396.0945	490.6088	595.6752	710.4893	833.6947	963.6315	1098.512	1236.569	1376.183	1515.956	1654.764	1791.76
529.1	9.579575E-08	1.139373E-05	0.001129131	0.0913403	5.046309	93.42049	229.8824	311.5275	395.9659	490.4654	595.5199	710.3256	833.5264	963.4625	1098.345	1236.409	1376.031	1515.815	1654.634	1791.642
529.75	9.579591E-08	1.139384E-05	0.001129169	0.09134937	5.047387	93.42225	229.7997	311.4171	395.8375	490.322	595.3646	710.1619	833.3582	963.2935	1098.179	1236.249	1375.88	1515.673	1654.504	1791.524
530.4	9.579608E-08	1.139394E-05	0.001129208	0.09135838	5.048459	93.4239	229.717	311.3068	395.7091	490.1787	595.2094	709.9982	833.1899	963.1246	1098.013	1236.089	1375.728	1515.532	1654.374	1791.406
531.05	9.579625E-08	1.139405E-05	0.001129246	0.09136733	5.049526	93.42546	229.6343	311.1965	395.5807	490.0354	595.0541	709.8346	833.0217	962.9557	1097.847	1235.929	1375.576	1515.391	1654.244	1791.288
531.7	9.57964E-08	1.139415E-05	0.001129284	0.09137623	5.050587	93.42692	229.5516	311.0862	395.4524	489.8921	594.899	709.671	832.8536	962.7868	1097.681	1235.769	1375.425	1515.249	1654.114	1791.17
532.35	9.579657E-08	1.139425E-05	0.001129321	0.09138507	5.051643	93.42828	229.469	310.976	395.3241	489.7489	594.7438	709.5075	832.6855	962.618	1097.515	1235.609	1375.273	1515.108	1653.984	1791.052
533	9.579672E-08	1.139435E-05	0.001129359	0.09139384	5.052694	93.42955	229.3864	310.8658	395.1959	489.6057	594.5887	709.344	832.5174	962.4492	1097.349	1235.449	1375.122	1514.967	1653.854	1790.934
533.65	9.579688E-08	1.139444E-05	0.001129395	0.09140257	5.053739	93.43072	229.3038	310.7557	395.0677	489.4626	594.4337	709.1805	832.3494	962.2804	1097.184	1235.289	1374.97	1514.826	1653.724	1790.816
534.3	9.579703E-08	1.139454E-05	0.001129432	0.09141123	5.054779	93.43179	229.2212	310.6456	394.9395	489.3195	594.2787	709.0171	832.1813	962.1116	1097.018	1235.13	1374.819	1514.684	1653.595	1790.698
534.95	9.579718E-08	1.139464E-05	0.001129468	0.09141985	5.055813	93.43278	229.1387	310.5356	394.8114	489.1765	594.1237	708.8538	832.0134	961.9429	1096.852	1234.97	1374.667	1514.543	1653.465	1790.58
535.6	9.579733E-08	1.139473E-05	0.001129504	0.0914284	5.056842	93.43367	229.0563	310.4255	394.6834	489.0335	593.9688	708.6904	831.8454	961.7742	1096.686	1234.81	1374.516	1514.402	1653.335	1790.462
536.25	9.579747E-08	1.139482E-05	0.00112954	0.0914369	5.057867	93.43446	228.9738	310.3155	394.5554	488.8905	593.814	708.5271	831.6775	961.6056	1096.52	1234.65	1374.365	1514.261	1653.205	1790.344
536.9	9.579762E-08	1.139492E-05	0.001129575	0.09144535	5.058885	93.43517	228.8914	310.2056	394.4274	488.7476	593.6591	708.3638	831.5096	961.437	1096.354	1234.49	1374.213	1514.12	1653.076	1790.227
537.55	9.579776E-08	1.139501E-05	0.00112961	0.09145374	5.059899	93.43578	228.809	310.0957	394.2994	488.6047	593.5043	708.2006	831.3418	961.2684	1096.189	1234.33	1374.062	1513.979	1652.946	1790.109
538.2	9.57979E-08	1.13951E-05	0.001129645	0.09146208	5.060907	93.43629	228.7267	309.9858	394.1715	488.4619	593.3495	708.0374	831.174	961.0999	1096.023	1234.17	1373.911	1513.838	1652.816	1789.991
538.85	9.579804E-08	1.139519E-05	0.001129679	0.09147035	5.061911	93.43672	228.6443	309.876	394.0437	488.3191	593.1949	707.8743	831.0062	960.9313	1095.857	1234.011	1373.759	1513.696	1652.686	1789.873
539.5	9.579818E-08	1.139528E-05	0.001129714	0.09147859	5.062909	93.43706	228.562	309.7662	393.9159	488.1764	593.0402	707.7112	830.8385	960.7628	1095.692	1233.851	1373.608	1513.555	1652.557	1789.755
540.15	9.579831E-08	1.139537E-05	0.001129747	0.09148676	5.063902	93.4373	228.4798	309.6565	393.7881	488.0337	592.8856	707.5481	830.6708	960.5943	1095.526	1233.691	1373.457	1513.414	1652.427	1789.637
540.8	9.579844E-08	1.139545E-05	0.001129781	0.09149489	5.06489	93.43745	228.3976	309.5468	393.6604	487.891	592.731	707.3851	830.5032	960.4259	1095.36	1233.531	1373.305	1513.273	1652.297	1789.52
541.45	9.579858E-08	1.139554E-05	0.001129814	0.09150296	5.065873	93.43752	228.3154	309.4371	393.5327	487.7484	592.5764	707.2221	830.3355	960.2575	1095.195	1233.372	1373.154	1513.132	1652.167	1789.402
542.1	9.57987E-08	1.139562E-05	0.001129847	0.09151097	5.066851	93.4375	228.2332	309.3275	393.4051	487.6058	592.4219	707.0591	830.168	960.0891	1095.029	1233.212	1373.003	1512.991	1652.038	1789.284
542.75	9.579883E-08	1.139571E-05	0.00112988	0.09151894	5.067823	93.43739	228.151	309.2179	393.2775	487.4633	592.2675	706.8962	830.0004	959.9208	1094.864	1233.053	1372.852	1512.85	1651.908	1789.166
543.4	9.579895E-08	1.139579E-05	0.001129913	0.09152686	5.068791	93.43719	228.0689	309.1084	393.1499	487.3208	592.113	706.7333	829.8329	959.7524	1094.698	1232.893	1372.7	1512.709	1651.778	1789.048
544.05	9.579908E-08	1.139587E-05	0.001129945	0.09153472	5.069755	93.4369	227.9869	308.9989	393.0224	487.1784	591.9587	706.5705	829.6654	959.5842	1094.533	1232.733	1372.549	1512.568	1651.649	1788.931
544.7	9.57992E-08	1.139595E-05	0.001129977	0.09154253	5.070713	93.43652	227.9048	308.8894	392.8949	487.036	591.8043	706.4077	829.4979	959.4159	1094.367	1232.574	1372.398	1512.427	1651.519	1788.813
545.35	9.579932E-08	1.139603E-05	0.001130008	0.0915503	5.071665	93.43607	227.8228	308.78	392.7675	486.8936	591.65	706.2449	829.3305	959.2477	1094.202	1232.414	1372.247	1512.286	1651.389	1788.695
546	9.579944E-08	1.139611E-05	0.00113004	0.09155801	5.072614	93.43552	227.7408	308.6706	392.6401	486.7513	591.4958	706.0822	829.1631	959.0795	1094.036	1232.255	1372.096	1512.145	1651.26	1788.577
546.65	9.579956E-08	1.139619E-05	0.001130071	0.09156568	5.073557	93.43489	227.6589	308.5612	392.5128	486.609	591.3416	705.9196	828.9958	958.9113	1093.871	1232.095	1371.945	1512.004	1651.13	1788.459
547.3	9.579967E-08	1.139627E-05	0.001130102	0.09157329	5.074496	93.43417	227.577	308.452	392.3855	486.4668	591.1874	705.7569	828.8285	958.7432	1093.706	1231.936	1371.794	1511.863	1651	1788.342
547.95	9.579978E-08	1.139635E-05	0.001130132	0.09158085	5.075429	93.43337	227.4951	308.3427	392.2582	486.3246	591.0333	705.5943	828.6613	958.5751	1093.54	1231.776	1371.642	1511.722	1650.871	1788.224
548.6	9.57999E-08	1.139642E-05	0.001130163	0.09158836	5.076358	93.43249	227.4132	308.2335	392.131	486.1825	590.8792	705.4318	828.494	958.407	1093.375	1231.617	1371.491	1511.582	1650.741	1788.106
549.25	9.58E-08	1.13965E-05	0.001130193	0.09159584	5.077282	93.43152	227.3314	308.1243	392.0038	486.0404	590.7252	705.2692	828.3268	958.239	1093.21	1231.458	1371.34	1511.441	1650.612	1787.989
549.9	9.580012E-08	1.139657E-05	0.001130223	0.09160325	5.078202	93.43047	227.2496	308.0151	391.8767	485.8983	590.5711	705.1068	828.1596	958.071	1093.044	1231.298	1371.189	1511.3	1650.482	1787.871
550.55	2.641867E-07	1.670226E-05	0.001130252	0.06799222	2.947583	44.01444	89.39874	103.5358	114.6522	125.6403	136.6984	147.6896	158.4196	168.6994	178.3685	187.307	195.4389	202.7302	209.1835	214.83
551.2	8.792624E-07	1.854877E-05	0.001130281	0.06494346	2.701614	38.79582	75.96768	85.07903	91.38987	97.45612	103.508	109.4965	115.3246	120.8946	126.1232	130.9486	135.3324	139.2584	142.7297	145.7645
551.85	3.062077E-06	2.187196E-05	0.00113031	0.06327357	2.576803	36.22824	69.46516	76.22926	80.30643	84.08681	87.81425	91.48013	95.03265	98.41635	101.5838	104.5001	107.1442	109.5083	111.5956	113.4183
552.5	7.248583E-06	2.695923E-05	0.001130339	0.06223488	2.508051	34.88822	66.17089	71.82758	74.86147	77.57594	80.21997	82.8036	85.29595	87.66122	89.86861	91.89577	93.72974	95.36642	96.80929	98.06764
553.15	1.319893E-05	3.350219E-05	0.001130368	0.06148749	2.465312	34.11748	64.36362	69.48683	72.02838	74.24157	76.3766	78.45203	80.4467	82.33403	84.09097	85.70103	87.15501	88.45058	89.59126	90.58498
553.8	2.04209E-05	4.104717E-05	0.001130396	0.06087593	2.434696	33.61141	63.24681	68.10233	70.40659	72.37983	74.27174	76.10466	77.86204	79.5216	81.06397	82.47543	83.74852	84.88176	85.87866	86.7465
554.45	2.845117E-05	4.920555E-05	0.001130424	0.06032892	2.409779	33.22906	62.45185	67.16285	69.34791	71.20222	72.9741	74.68755	76.32816	77.87579	79.3128	80.6268	81.8112	82.86488	83.79134	84.59753
