Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
8.58	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13	-2.745113E-13
8.71	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13	-2.744876E-13
8.84	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13	-2.744651E-13
8.97	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13	-2.744438E-13
9.1	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13	-2.744236E-13
9.23	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13	-2.744045E-13
9.36	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13	-2.743865E-13
9.49	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13	-2.743694E-13
9.62	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13	-2.743532E-13
9.75	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13	-2.743378E-13
9.88	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13	-2.743233E-13
10.01	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13	-2.743096E-13
10.14	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13	-2.742966E-13
10.27	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13	-2.742843E-13
10.4	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13	-2.742727E-13
10.53	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13	-2.742617E-13
10.66	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13	-2.742512E-13
10.79	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13	-2.742413E-13
10.92	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13	-2.74232E-13
11.05	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13	-2.742231E-13
11.18	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13	-2.742147E-13
11.31	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13	-2.742068E-13
11.44	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13	-2.741993E-13
11.57	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13	-2.741922E-13
11.7	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13	-2.741855E-13
11.83	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13	-2.741791E-13
11.96	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13	-2.741731E-13
12.09	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13	-2.741674E-13
12.22	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13	-2.74162E-13
12.35	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13	-2.741568E-13
12.48	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13	-2.74152E-13
12.61	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13	-2.741474E-13
12.74	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13	-2.741431E-13
12.87	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13	-2.74139E-13
13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13	-2.741351E-13
13.13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13	-2.741314E-13
13.26	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13	-2.741279E-13
13.39	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13	-2.741246E-13
13.52	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13	-2.741215E-13
13.65	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13	-2.741186E-13
13.78	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13	-2.741158E-13
13.91	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13	-2.741131E-13
14.04	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13	-2.741106E-13
14.17	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13	-2.741082E-13
14.3	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13	-2.74106E-13
14.43	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13	-2.741039E-13
14.56	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13	-2.741019E-13
14.69	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13	-2.740999E-13
14.82	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13	-2.740982E-13
14.95	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13	-2.740964E-13
15.08	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13	-2.740948E-13
15.21	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13	-2.740933E-13
15.34	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13	-2.740918E-13
15.47	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13	-2.740905E-13
15.6	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13	-2.740892E-13
15.73	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13	-2.74088E-13
15.86	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13	-2.740868E-13
15.99	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13	-2.740857E-13
16.12	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13	-2.740847E-13
16.25	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13	-2.740837E-13
16.38	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13	-2.740827E-13
16.51	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13	-2.740818E-13
16.64	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13	-2.74081E-13
16.77	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13	-2.740802E-13
16.9	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13	-2.740795E-13
17.03	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13	-2.740787E-13
17.16	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13	-2.740781E-13
17.29	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13	-2.740774E-13
17.42	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13	-2.740768E-13
17.55	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13	-2.740763E-13
17.68	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13	-2.740757E-13
17.81	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13	-2.740752E-13
17.94	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13	-2.740747E-13
18.07	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13	-2.740743E-13
18.2	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13	-2.740739E-13
