Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
494	9.785472E-08	1.160837E-05	0.00114585	0.09256878	5.283223	137.6741	599.6042	820.4321	948.881	1059.657	1165.471	1269.242	1371.921	1473.923	1575.475	1676.71	1777.712	1878.537	1979.223	2079.794
494.65	9.786707E-08	1.161049E-05	0.001146144	0.09260145	5.285717	137.7372	599.6023	820.4151	948.8687	1059.648	1165.464	1269.236	1371.916	1473.919	1575.472	1676.707	1777.71	1878.535	1979.221	2079.793
495.3	9.787934E-08	1.16126E-05	0.001146437	0.09263398	5.288202	137.8001	599.6002	820.398	948.8563	1059.638	1165.457	1269.231	1371.911	1473.915	1575.468	1676.704	1777.707	1878.533	1979.219	2079.791
495.95	9.789154E-08	1.161469E-05	0.001146728	0.09266637	5.290679	137.8627	599.5978	820.381	948.8439	1059.629	1165.449	1269.225	1371.906	1473.911	1575.465	1676.701	1777.705	1878.531	1979.218	2079.79
496.6	9.790365E-08	1.161677E-05	0.001147018	0.09269862	5.293146	137.925	599.5954	820.364	948.8315	1059.62	1165.442	1269.219	1371.901	1473.907	1575.461	1676.698	1777.702	1878.529	1979.216	2079.788
497.25	9.791568E-08	1.161885E-05	0.001147306	0.09273073	5.295604	137.9872	599.5928	820.3469	948.819	1059.61	1165.435	1269.213	1371.897	1473.903	1575.458	1676.695	1777.7	1878.527	1979.214	2079.787
497.9	9.792763E-08	1.16209E-05	0.001147592	0.0927627	5.298054	138.0491	599.59	820.3298	948.8066	1059.601	1165.427	1269.207	1371.892	1473.899	1575.455	1676.693	1777.698	1878.525	1979.212	2079.785
498.55	9.793951E-08	1.162295E-05	0.001147878	0.09279454	5.300494	138.1107	599.587	820.3128	948.7943	1059.592	1165.42	1269.202	1371.887	1473.895	1575.451	1676.69	1777.695	1878.523	1979.211	2079.784
499.2	9.795131E-08	1.162499E-05	0.001148162	0.09282624	5.302926	138.1722	599.5838	820.2957	948.7819	1059.582	1165.413	1269.196	1371.882	1473.891	1575.448	1676.687	1777.693	1878.521	1979.209	2079.782
499.85	9.796303E-08	1.162701E-05	0.001148444	0.0928578	5.305348	138.2334	599.5805	820.2787	948.7695	1059.573	1165.406	1269.19	1371.878	1473.887	1575.445	1676.684	1777.69	1878.519	1979.207	2079.781
500.5	9.797468E-08	1.162902E-05	0.001148725	0.09288923	5.307763	138.2943	599.577	820.2617	948.7571	1059.564	1165.398	1269.184	1371.873	1473.884	1575.441	1676.681	1777.688	1878.517	1979.205	2079.779
501.15	9.798624E-08	1.163102E-05	0.001149005	0.09292053	5.310168	138.355	599.5734	820.2446	948.7446	1059.554	1165.391	1269.178	1371.868	1473.88	1575.438	1676.678	1777.685	1878.515	1979.203	2079.778
501.8	9.799773E-08	1.163301E-05	0.001149283	0.09295169	5.312564	138.4155	599.5696	820.2275	948.7322	1059.545	1165.384	1269.172	1371.863	1473.875	1575.435	1676.676	1777.683	1878.513	1979.202	2079.776
502.45	9.800915E-08	1.163499E-05	0.00114956	0.09298271	5.314952	138.4758	599.5657	820.2105	948.7198	1059.536	1165.376	1269.167	1371.859	1473.872	1575.431	1676.673	1777.681	1878.511	1979.2	2079.775
503.1	9.80205E-08	1.163696E-05	0.001149835	0.0930136	5.317331	138.5358	599.5616	820.1935	948.7075	1059.526	1165.369	1269.161	1371.854	1473.868	1575.428	1676.67	1777.678	1878.509	1979.198	2079.773
503.75	9.803177E-08	1.163891E-05	0.001150109	0.09304436	5.319701	138.5956	599.5573	820.1765	948.6951	1059.517	1165.362	1269.155	1371.849	1473.864	1575.425	1676.667	1777.676	1878.506	1979.196	2079.772
504.4	9.804296E-08	1.164085E-05	0.001150382	0.09307498	5.322063	138.6551	599.5529	820.1594	948.6827	1059.508	1165.355	1269.149	1371.844	1473.86	1575.421	1676.664	1777.673	1878.504	1979.195	2079.77
505.05	9.805409E-08	1.164279E-05	0.001150653	0.09310549	5.324416	138.7145	599.5483	820.1423	948.6703	1059.499	1165.347	1269.143	1371.839	1473.856	1575.418	1676.661	1777.671	1878.502	1979.193	2079.769
505.7	9.806514E-08	1.164471E-05	0.001150923	0.09313585	5.326761	138.7736	599.5436	820.1253	948.6579	1059.489	1165.34	1269.137	1371.835	1473.852	1575.415	1676.658	1777.669	1878.5	1979.191	2079.767
506.35	9.807611E-08	1.164662E-05	0.001151192	0.09316608	5.329097	138.8324	599.5388	820.1083	948.6454	1059.48	1165.333	1269.131	1371.83	1473.848	1575.411	1676.656	1777.666	1878.498	1979.189	2079.766
507	9.808701E-08	1.164852E-05	0.001151459	0.09319619	5.331425	138.8911	599.5338	820.0912	948.6331	1059.47	1165.326	1269.126	1371.825	1473.844	1575.408	1676.653	1777.664	1878.496	1979.188	2079.764
507.65	9.809785E-08	1.165041E-05	0.001151725	0.09322616	5.333744	138.9495	599.5286	820.0742	948.6207	1059.461	1165.318	1269.12	1371.82	1473.84	1575.405	1676.65	1777.661	1878.494	1979.186	2079.763
508.3	9.810861E-08	1.165228E-05	0.001151989	0.09325601	5.336055	139.0077	599.5234	820.0572	948.6083	1059.452	1165.311	1269.114	1371.815	1473.836	1575.401	1676.647	1777.659	1878.492	1979.184	2079.761
508.95	9.811931E-08	1.165415E-05	0.001152253	0.09328573	5.338357	139.0657	599.5179	820.0402	948.5959	1059.443	1165.304	1269.108	1371.811	1473.832	1575.398	1676.644	1777.656	1878.49	1979.182	2079.76
509.6	9.812993E-08	1.165601E-05	0.001152515	0.09331532	5.340651	139.1234	599.5123	820.0231	948.5835	1059.433	1165.297	1269.102	1371.806	1473.828	1575.395	1676.641	1777.654	1878.488	1979.181	2079.758
510.25	9.814048E-08	1.165785E-05	0.001152775	0.09334479	5.342937	139.1809	599.5067	820.006	948.5711	1059.424	1165.289	1269.097	1371.801	1473.824	1575.391	1676.639	1777.652	1878.486	1979.179	2079.757
510.9	9.815096E-08	1.165969E-05	0.001153035	0.09337413	5.345214	139.2382	599.5008	819.989	948.5587	1059.415	1165.282	1269.091	1371.796	1473.82	1575.388	1676.636	1777.649	1878.484	1979.177	2079.755
511.55	9.816138E-08	1.166151E-05	0.001153293	0.09340333	5.347483	139.2953	599.4948	819.972	948.5463	1059.405	1165.275	1269.085	1371.792	1473.816	1575.384	1676.633	1777.647	1878.482	1979.175	2079.754
512.2	9.817173E-08	1.166332E-05	0.001153549	0.09343242	5.349743	139.3522	599.4886	819.955	948.5339	1059.396	1165.267	1269.079	1371.787	1473.812	1575.381	1676.63	1777.644	1878.48	1979.173	2079.752
512.85	9.818201E-08	1.166513E-05	0.001153805	0.09346138	5.351996	139.4088	599.4824	819.9379	948.5215	1059.387	1165.26	1269.073	1371.782	1473.808	1575.378	1676.627	1777.642	1878.478	1979.172	2079.75
513.5	9.819222E-08	1.166692E-05	0.001154059	0.09349022	5.35424	139.4652	599.476	819.921	948.5092	1059.377	1165.253	1269.067	1371.777	1473.804	1575.374	1676.624	1777.64	1878.475	1979.17	2079.749
514.15	9.820237E-08	1.16687E-05	0.001154312	0.09351893	5.356477	139.5215	599.4695	819.9039	948.4968	1059.368	1165.246	1269.062	1371.772	1473.8	1575.371	1676.622	1777.637	1878.473	1979.168	2079.748
514.8	9.821245E-08	1.167048E-05	0.001154564	0.09354752	5.358705	139.5774	599.4628	819.8869	948.4844	1059.359	1165.238	1269.056	1371.768	1473.796	1575.368	1676.619	1777.635	1878.471	1979.166	2079.746
515.45	9.822246E-08	1.167224E-05	0.001154814	0.09357598	5.360925	139.6332	599.4561	819.8699	948.472	1059.349	1165.231	1269.05	1371.763	1473.792	1575.364	1676.616	1777.632	1878.469	1979.165	2079.745
516.1	9.823241E-08	1.167399E-05	0.001155063	0.09360433	5.363136	139.6888	599.4491	819.8528	948.4596	1059.34	1165.224	1269.044	1371.758	1473.788	1575.361	1676.613	1777.63	1878.467	1979.163	2079.743
516.75	9.82423E-08	1.167573E-05	0.001155311	0.09363256	5.36534	139.7441	599.4421	819.8358	948.4472	1059.331	1165.217	1269.038	1371.753	1473.784	1575.358	1676.61	1777.627	1878.465	1979.161	2079.741
517.4	9.825211E-08	1.167746E-05	0.001155558	0.09366065	5.367536	139.7992	599.4349	819.8188	948.4348	1059.321	1165.209	1269.032	1371.749	1473.78	1575.354	1676.607	1777.625	1878.463	1979.159	2079.74
518.05	9.826186E-08	1.167919E-05	0.001155803	0.09368864	5.369724	139.8542	599.4276	819.8018	948.4224	1059.312	1165.202	1269.026	1371.744	1473.776	1575.351	1676.604	1777.623	1878.461	1979.158	2079.739
518.7	9.827156E-08	1.16809E-05	0.001156047	0.09371649	5.371903	139.9089	599.4202	819.7847	948.41	1059.303	1165.195	1269.021	1371.739	1473.772	1575.348	1676.602	1777.62	1878.459	1979.156	2079.737
519.35	9.828118E-08	1.16826E-05	0.00115629	0.09374424	5.374075	139.9633	599.4127	819.7678	948.3976	1059.293	1165.187	1269.015	1371.734	1473.768	1575.344	1676.599	1777.618	1878.457	1979.154	2079.736
520	9.829075E-08	1.168429E-05	0.001156532	0.09377186	5.376239	140.0176	599.405	819.7507	948.3853	1059.284	1165.18	1269.009	1371.729	1473.764	1575.341	1676.596	1777.615	1878.455	1979.152	2079.734
520.65	9.830025E-08	1.168597E-05	0.001156772	0.09379936	5.378396	140.0717	599.3973	819.7337	948.3729	1059.275	1165.173	1269.003	1371.725	1473.76	1575.338	1676.593	1777.613	1878.453	1979.151	2079.732
521.3	9.830969E-08	1.168765E-05	0.001157012	0.09382675	5.380544	140.1255	599.3894	819.7167	948.3605	1059.265	1165.166	1268.997	1371.72	1473.756	1575.334	1676.59	1777.61	1878.451	1979.149	2079.731
521.95	9.831907E-08	1.168931E-05	0.00115725	0.09385402	5.382684	140.1792	599.3814	819.6996	948.3481	1059.256	1165.158	1268.992	1371.715	1473.752	1575.331	1676.588	1777.608	1878.449	1979.147	2079.729
522.6	9.832839E-08	1.169096E-05	0.001157487	0.09388117	5.384817	140.2327	599.3732	819.6827	948.3357	1059.247	1165.151	1268.986	1371.71	1473.748	1575.328	1676.585	1777.606	1878.447	1979.145	2079.728
523.25	9.833764E-08	1.169261E-05	0.001157722	0.0939082	5.386942	140.2859	599.3651	819.6656	948.3233	1059.237	1165.144	1268.98	1371.706	1473.744	1575.324	1676.582	1777.603	1878.444	1979.143	2079.727
523.9	9.834683E-08	1.169424E-05	0.001157957	0.09393512	5.389059	140.3389	599.3567	819.6486	948.3109	1059.228	1165.136	1268.974	1371.701	1473.74	1575.321	1676.579	1777.601	1878.442	1979.142	2079.725
524.55	9.835597E-08	1.169587E-05	0.00115819	0.09396192	5.391168	140.3917	599.3482	819.6317	948.2985	1059.219	1165.129	1268.968	1371.696	1473.736	1575.318	1676.576	1777.598	1878.44	1979.14	2079.723
525.2	9.836504E-08	1.169748E-05	0.001158423	0.0939886	5.39327	140.4444	599.3397	819.6146	948.2861	1059.209	1165.122	1268.962	1371.691	1473.732	1575.314	1676.573	1777.596	1878.438	1979.138	2079.722
525.85	9.837406E-08	1.169909E-05	0.001158654	0.09401517	5.395364	140.4968	599.331	819.5976	948.2737	1059.2	1165.115	1268.957	1371.687	1473.728	1575.311	1676.57	1777.594	1878.436	1979.136	2079.72
526.5	9.838302E-08	1.170069E-05	0.001158884	0.09404164	5.39745	140.549	599.3222	819.5806	948.2614	1059.191	1165.107	1268.951	1371.682	1473.724	1575.307	1676.568	1777.591	1878.434	1979.135	2079.719
527.15	9.839192E-08	1.170228E-05	0.001159112	0.09406798	5.399529	140.601	599.3133	819.5636	948.249	1059.182	1165.1	1268.945	1371.677	1473.72	1575.304	1676.565	1777.589	1878.432	1979.133	2079.717
527.8	9.840075E-08	1.170386E-05	0.00115934	0.09409421	5.401601	140.6528	599.3043	819.5466	948.2366	1059.172	1165.093	1268.939	1371.672	1473.716	1575.301	1676.562	1777.586	1878.43	1979.131	2079.716
528.45	9.840954E-08	1.170543E-05	0.001159566	0.09412033	5.403665	140.7044	599.2952	819.5296	948.2242	1059.163	1165.086	1268.933	1371.667	1473.713	1575.297	1676.559	1777.584	1878.428	1979.129	2079.714
529.1	9.841826E-08	1.170699E-05	0.001159792	0.09414633	5.405721	140.7558	599.2859	819.5126	948.2118	1059.154	1165.078	1268.927	1371.663	1473.708	1575.294	1676.556	1777.581	1878.426	1979.128	2079.713
529.75	9.842693E-08	1.170854E-05	0.001160016	0.09417223	5.40777	140.807	599.2767	819.4956	948.1994	1059.144	1165.071	1268.922	1371.658	1473.704	1575.291	1676.553	1777.579	1878.424	1979.126	2079.711
530.4	9.843554E-08	1.171008E-05	0.001160239	0.09419801	5.409811	140.858	599.2672	819.4786	948.187	1059.135	1165.064	1268.916	1371.653	1473.701	1575.287	1676.551	1777.577	1878.422	1979.124	2079.71
531.05	9.84441E-08	1.171162E-05	0.001160461	0.09422369	5.411845	140.9088	599.2577	819.4616	948.1747	1059.126	1165.057	1268.91	1371.648	1473.697	1575.284	1676.548	1777.574	1878.42	1979.122	2079.708
531.7	9.84526E-08	1.171314E-05	0.001160682	0.09424925	5.413871	140.9594	599.2481	819.4446	948.1623	1059.116	1165.049	1268.904	1371.643	1473.693	1575.281	1676.545	1777.572	1878.418	1979.12	2079.707
532.35	9.846104E-08	1.171466E-05	0.001160901	0.0942747	5.41589	141.0098	599.2384	819.4276	948.1499	1059.107	1165.042	1268.898	1371.639	1473.689	1575.277	1676.542	1777.569	1878.416	1979.119	2079.705
533	9.846943E-08	1.171617E-05	0.00116112	0.09430004	5.417902	141.0601	599.2286	819.4106	948.1375	1059.098	1165.035	1268.892	1371.634	1473.685	1575.274	1676.539	1777.567	1878.413	1979.117	2079.704
533.65	9.847776E-08	1.171767E-05	0.001161338	0.09432527	5.419906	141.1101	599.2186	819.3936	948.1251	1059.088	1165.027	1268.887	1371.629	1473.681	1575.271	1676.536	1777.564	1878.411	1979.115	2079.702
534.3	9.848604E-08	1.171916E-05	0.001161554	0.0943504	5.421903	141.1599	599.2086	819.3766	948.1127	1059.079	1165.02	1268.881	1371.624	1473.677	1575.267	1676.534	1777.562	1878.409	1979.113	2079.701
534.95	9.849426E-08	1.172064E-05	0.001161769	0.09437542	5.423893	141.2095	599.1985	819.3596	948.1003	1059.07	1165.013	1268.875	1371.62	1473.673	1575.264	1676.531	1777.56	1878.407	1979.112	2079.699
535.6	9.850243E-08	1.172211E-05	0.001161984	0.09440033	5.425876	141.259	599.1884	819.3426	948.088	1059.06	1165.006	1268.869	1371.615	1473.669	1575.261	1676.528	1777.557	1878.405	1979.11	2079.698
536.25	9.851055E-08	1.172358E-05	0.001162197	0.09442513	5.427851	141.3082	599.178	819.3256	948.0756	1059.051	1164.998	1268.863	1371.61	1473.665	1575.257	1676.525	1777.555	1878.403	1979.108	2079.696
536.9	9.851862E-08	1.172503E-05	0.001162409	0.09444983	5.429819	141.3573	599.1677	819.3087	948.0632	1059.042	1164.991	1268.857	1371.605	1473.661	1575.254	1676.522	1777.552	1878.401	1979.106	2079.695
537.55	9.852663E-08	1.172648E-05	0.00116262	0.09447442	5.43178	141.4062	599.1572	819.2916	948.0508	1059.032	1164.984	1268.852	1371.6	1473.657	1575.25	1676.519	1777.55	1878.399	1979.105	2079.693
538.2	9.853458E-08	1.172792E-05	0.00116283	0.0944989	5.433733	141.4548	599.1466	819.2747	948.0385	1059.023	1164.977	1268.846	1371.596	1473.653	1575.247	1676.516	1777.548	1878.397	1979.103	2079.692
538.85	9.854249E-08	1.172935E-05	0.001163039	0.09452328	5.43568	141.5033	599.1359	819.2577	948.0261	1059.014	1164.969	1268.84	1371.591	1473.649	1575.244	1676.514	1777.545	1878.395	1979.101	2079.69
539.5	9.855035E-08	1.173078E-05	0.001163247	0.09454755	5.43762	141.5516	599.1252	819.2407	948.0137	1059.005	1164.962	1268.834	1371.586	1473.645	1575.24	1676.511	1777.543	1878.393	1979.099	2079.689
540.15	9.855815E-08	1.173219E-05	0.001163454	0.09457172	5.439552	141.5997	599.1144	819.2237	948.0013	1058.995	1164.955	1268.828	1371.581	1473.641	1575.237	1676.508	1777.54	1878.391	1979.098	2079.687
540.8	9.856591E-08	1.17336E-05	0.00116366	0.09459579	5.441478	141.6476	599.1035	819.2067	947.989	1058.986	1164.948	1268.823	1371.577	1473.637	1575.234	1676.505	1777.538	1878.389	1979.096	2079.686
541.45	9.857361E-08	1.1735E-05	0.001163865	0.09461976	5.443396	141.6954	599.0925	819.1897	947.9766	1058.977	1164.94	1268.817	1371.572	1473.633	1575.23	1676.502	1777.535	1878.387	1979.094	2079.684
542.1	9.858126E-08	1.173639E-05	0.001164068	0.09464362	5.445307	141.7429	599.0814	819.1727	947.9642	1058.967	1164.933	1268.811	1371.567	1473.629	1575.227	1676.499	1777.533	1878.385	1979.092	2079.683
542.75	9.858886E-08	1.173777E-05	0.001164271	0.09466738	5.447212	141.7903	599.0702	819.1558	947.9518	1058.958	1164.926	1268.805	1371.562	1473.625	1575.224	1676.497	1777.531	1878.382	1979.09	2079.681
543.4	9.859642E-08	1.173915E-05	0.001164473	0.09469102	5.449109	141.8374	599.0589	819.1388	947.9394	1058.949	1164.918	1268.799	1371.557	1473.621	1575.22	1676.494	1777.528	1878.38	1979.089	2079.68
544.05	9.860392E-08	1.174051E-05	0.001164674	0.09471458	5.451	141.8844	599.0476	819.1218	947.9271	1058.939	1164.911	1268.793	1371.553	1473.617	1575.217	1676.491	1777.526	1878.378	1979.087	2079.678
544.7	9.861137E-08	1.174187E-05	0.001164873	0.09473803	5.452884	141.9312	599.0361	819.1048	947.9147	1058.93	1164.904	1268.787	1371.548	1473.613	1575.214	1676.488	1777.523	1878.376	1979.085	2079.677
545.35	9.861878E-08	1.174322E-05	0.001165072	0.09476139	5.45476	141.9778	599.0247	819.0878	947.9023	1058.921	1164.897	1268.782	1371.543	1473.609	1575.21	1676.485	1777.521	1878.374	1979.083	2079.675
546	9.862613E-08	1.174457E-05	0.00116527	0.09478463	5.45663	142.0243	599.0131	819.0709	947.8899	1058.911	1164.889	1268.776	1371.538	1473.605	1575.207	1676.482	1777.519	1878.372	1979.082	2079.674
546.65	9.863344E-08	1.17459E-05	0.001165467	0.09480779	5.458493	142.0705	599.0014	819.0539	947.8776	1058.902	1164.882	1268.77	1371.534	1473.601	1575.204	1676.48	1777.516	1878.37	1979.08	2079.672
547.3	9.86407E-08	1.174723E-05	0.001165662	0.09483084	5.46035	142.1166	598.9897	819.0369	947.8652	1058.893	1164.875	1268.764	1371.529	1473.597	1575.2	1676.477	1777.514	1878.368	1979.078	2079.671
547.95	9.864792E-08	1.174855E-05	0.001165857	0.09485379	5.462199	142.1625	598.9778	819.02	947.8528	1058.883	1164.868	1268.758	1371.524	1473.593	1575.197	1676.474	1777.511	1878.366	1979.076	2079.669
548.6	9.865509E-08	1.174987E-05	0.001166051	0.09487665	5.464042	142.2082	598.9659	819.0029	947.8404	1058.874	1164.86	1268.753	1371.519	1473.589	1575.194	1676.471	1777.509	1878.364	1979.075	2079.667
549.25	9.86622E-08	1.175117E-05	0.001166244	0.0948994	5.465878	142.2538	598.954	818.986	947.828	1058.865	1164.853	1268.747	1371.515	1473.585	1575.19	1676.468	1777.506	1878.362	1979.073	2079.666
549.9	9.866928E-08	1.175247E-05	0.001166436	0.09492206	5.467708	142.2991	598.9419	818.969	947.8157	1058.855	1164.846	1268.741	1371.51	1473.581	1575.187	1676.465	1777.504	1878.36	1979.071	2079.665
550.55	2.333047E-07	1.595951E-05	0.001166627	0.07537463	3.601053	80.05873	294.0527	356.7074	370.9715	376.2825	379.0565	380.7723	381.9287	382.7502	383.3565	383.8175	384.1765	384.4612	384.6902	384.8764
551.2	7.525215E-07	1.693806E-05	0.001166817	0.07512175	3.586626	79.71336	292.7111	355.0337	369.1949	374.452	377.19	378.8791	380.0151	380.8205	381.414	381.8647	382.2153	382.4932	382.7166	382.8983
551.85	2.525123E-06	1.933055E-05	0.001167006	0.07479972	3.569906	79.33253	291.2888	353.2938	367.3743	372.5968	375.3142	376.9893	378.1151	378.9128	379.5004	379.9464	380.2932	380.5681	380.7891	380.9688
552.5	5.729702E-06	2.303898E-05	0.001167194	0.07445068	3.552469	78.94168	289.8462	351.5394	365.5466	370.7403	373.442	375.1071	376.2259	377.0185	377.6022	378.0452	378.3897	378.6627	378.8822	379.0606
553.15	1.00564E-05	2.767414E-05	0.001167381	0.07409225	3.534857	78.54906	288.4022	349.7867	363.723	368.89	371.5775	373.2337	374.3465	375.1349	375.7153	376.1559	376.4985	376.77	376.9882	377.1656
553.8	1.510277E-05	3.286712E-05	0.001167567	0.07373126	3.517248	78.15725	286.9629	348.0406	361.9069	367.0479	369.7218	371.3695	372.4767	373.261	373.8384	374.2767	374.6176	374.8876	375.1048	375.2813
554.45	2.055701E-05	3.836215E-05	0.001167752	0.07337032	3.4997	77.76703	285.5299	346.3025	360.0995	365.2146	367.8752	369.5146	370.6161	371.3965	371.9711	372.4072	372.7463	373.015	373.231	373.4066
555.1	2.622117E-05	4.400563E-05	0.001167937	0.07301043	3.482231	77.37865	284.1038	344.5728	358.3009	363.3905	366.0377	367.6689	368.765	369.5414	370.1131	370.547	370.8844	371.1518	371.3667	371.5415
555.75	3.198185E-05	4.971227E-05	0.00116812	0.07265203	3.464845	76.99217	282.6848	342.8517	356.5112	361.5754	364.2094	365.8325	366.923	367.6956	368.2644	368.6962	369.0319	369.2979	369.5118	369.6857
556.4	3.777782E-05	5.54369E-05	0.001168302	0.07229528	3.447545	76.60762	281.2728	341.1393	354.7305	359.7694	362.3902	364.0052	365.0903	365.859	366.425	366.8546	367.1886	367.4533	367.6661	367.8391
557.05	4.357719E-05	6.115631E-05	0.001168484	0.07194024	3.430331	76.22498	279.8679	339.4353	352.9587	357.9724	360.5801	362.1871	363.2667	364.0316	364.5948	365.0222	365.3546	365.618	365.8297	366.0018
557.7	4.936377E-05	6.685878E-05	0.001168665	0.07158695	3.413203	75.84425	278.47	337.7399	351.1957	356.1844	358.7791	360.378	361.4523	362.2133	362.7737	363.199	363.5297	363.7917	364.0024	364.1737
558.35	5.512949E-05	7.253855E-05	0.001168844	0.0712354	3.396161	75.46542	277.0791	336.0529	349.4415	354.4053	356.987	358.5779	359.6469	360.4041	360.9616	361.3848	361.7139	361.9746	362.1843	362.3547
559	6.087038E-05	7.819279E-05	0.001169023	0.07088561	3.379204	75.08849	275.6951	334.3744	347.6961	352.6351	355.2039	356.7869	357.8505	358.6039	359.1587	359.5798	359.9072	360.1666	360.3752	360.5448
559.65	6.658455E-05	8.38202E-05	0.001169201	0.07053756	3.362331	74.71344	274.3181	332.7042	345.9594	350.8737	353.4297	355.0048	356.0631	356.8128	357.3647	357.7837	358.1095	358.3676	358.5752	358.7439
560.3	7.227114E-05	8.942017E-05	0.001169378	0.07019124	3.345542	74.34026	272.9479	331.0424	344.2314	349.1211	351.6644	353.2316	354.2846	355.0305	355.5798	355.9966	356.3208	356.5777	356.7842	356.952
560.95	7.79298E-05	9.499252E-05	0.001169554	0.06984666	3.328838	73.96895	271.5845	329.3889	342.512	347.3773	349.9079	351.4673	352.515	353.2572	353.8037	354.2185	354.541	354.7966	355.0021	355.1691
561.6	8.356042E-05	0.0001005372	0.00116973	0.06950379	3.312217	73.59949	270.228	327.7437	340.8012	345.6422	348.1602	349.7117	350.7542	351.4927	352.0365	352.4492	352.7701	353.0244	353.2289	353.3951
562.25	8.916303E-05	0.0001060542	0.001169904	0.06916264	3.295679	73.23187	268.8783	326.1066	339.099	343.9158	346.4211	347.965	349.0023	349.7371	350.2781	350.6888	351.0081	351.2611	351.4646	351.6299
562.9	9.47377E-05	0.0001115438	0.001170078	0.06882319	3.279223	72.8661	267.5353	324.4778	337.4052	342.198	344.6908	346.2269	347.259	347.9902	348.5285	348.9371	349.2549	349.5066	349.709	349.8736
563.55	0.0001002845	0.0001170059	0.00117025	0.06848544	3.26285	72.50214	266.199	322.8571	335.7199	340.4887	342.9691	344.4976	345.5245	346.252	346.7877	347.1942	347.5104	347.7609	347.9623	348.126
564.2	0.0001058037	0.0001224408	0.001170422	0.06814937	3.246558	72.14001	264.8693	321.2444	334.043	338.7881	341.256	342.7769	343.7987	344.5226	345.0555	345.4601	345.7746	346.0239	346.2243	346.3872
564.85	0.0001112953	0.0001278485	0.001170593	0.06781498	3.230348	71.77969	263.5464	319.6399	332.3745	337.0959	339.5515	341.0647	342.0815	342.8017	343.332	343.7345	344.0475	344.2955	344.4949	344.657
565.5	0.0001167594	0.0001332291	0.001170763	0.06748226	3.214219	71.42116	262.23	318.0433	330.7144	335.4121	337.8555	339.3612	340.3728	341.0894	341.6171	342.0176	342.329	342.5758	342.7742	342.9355
566.15	0.0001221963	0.0001385829	0.001170932	0.06715121	3.19817	71.06442	260.9202	316.4547	329.0625	333.7368	336.168	337.6661	338.6727	339.3858	339.9108	340.3093	340.6192	340.8647	341.0621	341.2226
566.8	0.0001276059	0.00014391	0.001171101	0.06682181	3.182202	70.70947	259.6169	314.8741	327.4189	332.0698	334.4889	335.9795	336.981	337.6906	338.213	338.6095	338.9178	339.1621	339.3586	339.5182
567.45	0.0001329886	0.0001492104	0.001171268	0.06649405	3.166313	70.35629	258.3202	313.3013	325.7835	330.4112	332.8181	334.3013	335.2979	336.0039	336.5237	336.9182	337.225	337.4681	337.6635	337.8224
568.1	0.0001383444	0.0001544844	0.001171435	0.06616793	3.150504	70.00488	257.0299	311.7364	324.1562	328.7608	331.1557	332.6316	333.6231	334.3256	334.8428	335.2353	335.5406	335.7825	335.9769	336.135
568.75	0.0001436734	0.000159732	0.001171601	0.06584344	3.134773	69.65522	255.7461	310.1794	322.5371	327.1187	329.5017	330.9701	331.9567	332.6557	333.1703	333.5609	333.8646	334.1053	334.2988	334.4561
569.4	0.0001489757	0.0001649534	0.001171766	0.06552057	3.119121	69.3073	254.4687	308.63	320.9261	325.4848	327.8559	329.317	330.2986	330.9941	331.5061	331.8948	332.197	332.4365	332.629	332.7855
570.05	0.0001542516	0.0001701487	0.00117193	0.06519932	3.103548	68.96113	253.1976	307.0885	319.3231	323.859	326.2183	327.6721	328.6489	329.3408	329.8503	330.237	330.5377	330.776	330.9676	331.1233
570.7	0.0001595011	0.0001753181	0.001172093	0.06487966	3.088052	68.61668	251.9329	305.5546	317.7281	322.2414	324.5888	326.0354	327.0073	327.6958	328.2028	328.5875	328.8867	329.1238	329.3144	329.4694
571.35	0.0001647244	0.0001804616	0.001172256	0.06456161	3.072633	68.27396	250.6746	304.0284	316.1411	320.6318	322.9676	324.4069	325.3739	326.059	326.5634	326.9463	327.244	327.4799	327.6696	327.8237
572	0.0001699217	0.0001855794	0.001172418	0.06424513	3.057292	67.93295	249.4225	302.5098	314.562	319.0303	321.3544	322.7865	323.7487	324.4304	324.9323	325.3132	325.6095	325.8442	326.0329	326.1863
572.65	0.0001750929	0.0001906717	0.001172579	0.06393025	3.042027	67.59364	248.1767	300.9988	312.9908	317.4368	319.7493	321.1743	322.1317	322.8099	323.3093	323.6884	323.9831	324.2166	324.4044	324.557
573.3	0.0001802383	0.0001957385	0.001172739	0.06361694	3.026839	67.25602	246.9371	299.4954	311.4275	315.8513	318.1522	319.57	320.5227	321.1975	321.6944	322.0716	322.3648	322.5972	322.7841	322.9359
573.95	0.000185358	0.00020078	0.001172898	0.06330518	3.011726	66.92009	245.7036	297.9995	309.872	314.2737	316.563	317.9738	318.9217	319.5932	320.0876	320.4629	320.7547	320.9859	321.1718	321.3229
574.6	0.0001904521	0.0002057963	0.001173057	0.06299499	2.996689	66.58584	244.4764	296.511	308.3242	312.7039	314.9819	316.3856	317.3287	317.9969	318.4888	318.8622	319.1525	319.3826	319.5676	319.718
