Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
313.3	1.267352E-07	1.248628E-05	0.001013042	0.06647485	3.061828	70.78972	437.4009	723.5385	853.3196	961.1837	1064.346	1166.32	1268.115	1370.095	1472.41	1575.12	1678.231	1781.718	1885.534	1989.62
313.95	1.267674E-07	1.249196E-05	0.001013767	0.06654259	3.065928	70.89403	437.6454	723.3185	853.0383	960.886	1064.038	1166.006	1267.798	1369.778	1472.095	1574.81	1677.927	1781.422	1885.248	1989.345
314.6	1.267992E-07	1.24976E-05	0.001014487	0.06660993	3.070008	70.99787	437.8871	723.0981	852.7571	960.5884	1063.731	1165.692	1267.481	1369.461	1471.78	1574.499	1677.624	1781.127	1884.962	1989.07
315.25	1.268306E-07	1.250318E-05	0.001015201	0.06667686	3.074069	71.10126	438.1259	722.8772	852.476	960.2909	1063.423	1165.378	1267.164	1369.143	1471.466	1574.189	1677.32	1780.832	1884.677	1988.796
315.9	1.268617E-07	1.250871E-05	0.00101591	0.0667434	3.07811	71.20419	438.3621	722.6559	852.1949	959.9935	1063.115	1165.064	1266.848	1368.826	1471.151	1573.879	1677.016	1780.536	1884.391	1988.521
316.55	1.268924E-07	1.251419E-05	0.001016614	0.06680955	3.082133	71.30667	438.5955	722.4341	851.9139	959.6961	1062.808	1164.751	1266.531	1368.509	1470.836	1573.569	1676.713	1780.241	1884.105	1988.246
317.2	1.269227E-07	1.251961E-05	0.001017312	0.0668753	3.086137	71.40869	438.8262	722.2119	851.6331	959.3989	1062.5	1164.437	1266.214	1368.193	1470.522	1573.259	1676.409	1779.946	1883.82	1987.971
317.85	1.269527E-07	1.252499E-05	0.001018005	0.06694067	3.090122	71.51026	439.0543	721.9893	851.3524	959.1017	1062.193	1164.124	1265.898	1367.876	1470.207	1572.949	1676.106	1779.65	1883.534	1987.696
318.5	1.269824E-07	1.253031E-05	0.001018693	0.06700564	3.094088	71.61138	439.2796	721.7663	851.0717	958.8047	1061.886	1163.81	1265.581	1367.559	1469.893	1572.639	1675.802	1779.355	1883.249	1987.422
319.15	1.270116E-07	1.253559E-05	0.001019376	0.06707023	3.098035	71.71206	439.5023	721.5429	850.7911	958.5078	1061.579	1163.497	1265.265	1367.242	1469.578	1572.329	1675.499	1779.06	1882.963	1987.147
319.8	1.270406E-07	1.254082E-05	0.001020054	0.06713444	3.101964	71.81229	439.7224	721.3192	850.5106	958.2109	1061.272	1163.183	1264.948	1366.926	1469.264	1572.019	1675.196	1778.765	1882.678	1986.872
320.45	1.270692E-07	1.254599E-05	0.001020727	0.06719826	3.105874	71.91207	439.9399	721.095	850.2302	957.9141	1060.965	1162.87	1264.632	1366.609	1468.95	1571.709	1674.893	1778.47	1882.392	1986.598
321.1	1.270975E-07	1.255112E-05	0.001021395	0.06726171	3.109766	72.01141	440.1548	720.8705	849.9499	957.6174	1060.658	1162.557	1264.316	1366.293	1468.635	1571.4	1674.589	1778.175	1882.107	1986.323
321.75	1.271254E-07	1.25562E-05	0.001022058	0.06732479	3.11364	72.11032	440.3672	720.6456	849.6697	957.3209	1060.352	1162.244	1264	1365.976	1468.321	1571.09	1674.286	1777.88	1881.822	1986.049
322.4	1.271531E-07	1.256124E-05	0.001022715	0.06738748	3.117495	72.20879	440.577	720.4203	849.3896	957.0244	1060.045	1161.931	1263.684	1365.66	1468.007	1570.781	1673.983	1777.585	1881.537	1985.774
323.05	1.271804E-07	1.256622E-05	0.001023368	0.06744982	3.121332	72.30681	440.7842	720.1948	849.1096	956.728	1059.738	1161.619	1263.368	1365.344	1467.693	1570.471	1673.68	1777.291	1881.251	1985.5
323.7	1.272073E-07	1.257116E-05	0.001024017	0.06751177	3.125151	72.4044	440.989	719.9689	848.8297	956.4317	1059.432	1161.306	1263.052	1365.027	1467.379	1570.162	1673.377	1776.996	1880.966	1985.226
324.35	1.27234E-07	1.257606E-05	0.00102466	0.06757336	3.128953	72.50156	441.1913	719.7427	848.5498	956.1355	1059.125	1160.993	1262.736	1364.711	1467.065	1569.852	1673.074	1776.701	1880.681	1984.951
325	1.272603E-07	1.25809E-05	0.001025298	0.06763459	3.132735	72.59829	441.3911	719.5162	848.2701	955.8394	1058.819	1160.681	1262.42	1364.395	1466.752	1569.543	1672.772	1776.406	1880.396	1984.677
325.65	1.272864E-07	1.258571E-05	0.001025932	0.06769545	3.136501	72.69459	441.5884	719.2894	847.9904	955.5434	1058.513	1160.368	1262.105	1364.079	1466.438	1569.234	1672.469	1776.112	1880.111	1984.403
326.3	1.273121E-07	1.259046E-05	0.001026561	0.06775595	3.140249	72.79047	441.7833	719.0623	847.7109	955.2475	1058.207	1160.056	1261.789	1363.764	1466.124	1568.925	1672.166	1775.817	1879.826	1984.129
326.95	1.273376E-07	1.259518E-05	0.001027185	0.0678161	3.143978	72.88591	441.9758	718.8348	847.4314	954.9517	1057.901	1159.743	1261.474	1363.448	1465.811	1568.615	1671.863	1775.523	1879.541	1983.854
327.6	1.273627E-07	1.259984E-05	0.001027804	0.06787588	3.147691	72.98093	442.1659	718.6071	847.152	954.6559	1057.595	1159.431	1261.158	1363.132	1465.497	1568.307	1671.561	1775.228	1879.256	1983.58
328.25	1.273875E-07	1.260447E-05	0.001028419	0.06793532	3.151386	73.07553	442.3535	718.3792	846.8727	954.3603	1057.289	1159.119	1260.843	1362.817	1465.184	1567.998	1671.258	1774.934	1878.972	1983.306
328.9	1.274121E-07	1.260905E-05	0.00102903	0.0679944	3.155063	73.16971	442.5389	718.1509	846.5936	954.0648	1056.984	1158.807	1260.528	1362.501	1464.87	1567.689	1670.956	1774.64	1878.687	1983.032
329.55	1.274364E-07	1.261359E-05	0.001029636	0.06805313	3.158723	73.26347	442.7219	717.9224	846.3145	953.7693	1056.678	1158.495	1260.213	1362.185	1464.557	1567.38	1670.653	1774.345	1878.402	1982.758
330.2	1.274603E-07	1.261809E-05	0.001030237	0.06811151	3.162366	73.35681	442.9026	717.6937	846.0355	953.4739	1056.372	1158.183	1259.898	1361.87	1464.244	1567.071	1670.351	1774.051	1878.117	1982.484
330.85	1.27484E-07	1.262254E-05	0.001030834	0.06816955	3.165992	73.44974	443.0809	717.4647	845.7566	953.1787	1056.067	1157.871	1259.583	1361.555	1463.931	1566.762	1670.049	1773.757	1877.833	1982.21
331.5	1.275075E-07	1.262695E-05	0.001031426	0.06822724	3.1696	73.54225	443.257	717.2354	845.4778	952.8835	1055.761	1157.559	1259.268	1361.24	1463.618	1566.454	1669.746	1773.463	1877.548	1981.936
332.15	1.275306E-07	1.263132E-05	0.001032014	0.06828459	3.173192	73.63435	443.4308	717.0059	845.199	952.5884	1055.456	1157.248	1258.953	1360.924	1463.305	1566.145	1669.444	1773.169	1877.264	1981.663
332.8	1.275535E-07	1.263565E-05	0.001032597	0.0683416	3.176766	73.72604	443.6023	716.7762	844.9205	952.2935	1055.151	1156.936	1258.638	1360.609	1462.992	1565.836	1669.142	1772.875	1876.979	1981.389
333.45	1.275761E-07	1.263994E-05	0.001033177	0.06839827	3.180324	73.81732	443.7715	716.5463	844.6419	951.9986	1054.846	1156.625	1258.324	1360.294	1462.679	1565.528	1668.84	1772.581	1876.695	1981.115
334.1	1.275984E-07	1.264419E-05	0.001033751	0.06845461	3.183865	73.9082	443.9386	716.3162	844.3635	951.7038	1054.541	1156.313	1258.009	1359.979	1462.366	1565.22	1668.538	1772.287	1876.41	1980.841
334.75	1.276205E-07	1.26484E-05	0.001034322	0.06851061	3.187389	73.99866	444.1035	716.0858	844.0851	951.4091	1054.236	1156.002	1257.695	1359.664	1462.053	1564.911	1668.236	1771.993	1876.126	1980.568
335.4	1.276424E-07	1.265257E-05	0.001034888	0.06856628	3.190897	74.08873	444.2661	715.8552	843.8069	951.1145	1053.931	1155.691	1257.38	1359.349	1461.741	1564.603	1667.934	1771.699	1875.842	1980.294
336.05	1.276639E-07	1.26567E-05	0.00103545	0.06862162	3.194388	74.17839	444.4266	715.6245	843.5287	950.8199	1053.626	1155.38	1257.066	1359.035	1461.428	1564.295	1667.632	1771.405	1875.557	1980.02
336.7	1.276852E-07	1.26608E-05	0.001036008	0.06867664	3.197862	74.26765	444.5849	715.3936	843.2507	950.5256	1053.322	1155.069	1256.752	1358.72	1461.115	1563.987	1667.33	1771.112	1875.273	1979.747
337.35	1.277063E-07	1.266485E-05	0.001036562	0.06873132	3.201321	74.35652	444.7411	715.1624	842.9727	950.2312	1053.017	1154.758	1256.438	1358.406	1460.803	1563.678	1667.029	1770.818	1874.989	1979.473
338	1.277271E-07	1.266887E-05	0.001037111	0.06878568	3.204762	74.44498	444.8951	714.9311	842.6948	949.937	1052.713	1154.447	1256.123	1358.091	1460.491	1563.37	1666.727	1770.524	1874.705	1979.2
338.65	1.277477E-07	1.267285E-05	0.001037657	0.06883972	3.208188	74.53306	445.047	714.6996	842.4171	949.6428	1052.408	1154.136	1255.809	1357.777	1460.178	1563.062	1666.425	1770.231	1874.421	1978.926
339.3	1.27768E-07	1.267679E-05	0.001038198	0.06889344	3.211598	74.62074	445.1969	714.468	842.1393	949.3488	1052.104	1153.826	1255.495	1357.462	1459.866	1562.755	1666.124	1769.937	1874.137	1978.653
339.95	1.277882E-07	1.268069E-05	0.001038736	0.06894684	3.214991	74.70802	445.3446	714.2361	841.8618	949.0549	1051.8	1153.515	1255.182	1357.148	1459.554	1562.447	1665.822	1769.644	1873.853	1978.38
340.6	1.27808E-07	1.268456E-05	0.001039269	0.06899992	3.218369	74.79491	445.4903	714.0042	841.5843	948.761	1051.496	1153.205	1254.868	1356.834	1459.242	1562.139	1665.521	1769.35	1873.569	1978.106
341.25	1.278276E-07	1.268839E-05	0.001039798	0.06905269	3.22173	74.88142	445.6339	713.772	841.3068	948.4672	1051.192	1152.894	1254.554	1356.52	1458.93	1561.831	1665.219	1769.057	1873.285	1977.833
341.9	1.278471E-07	1.269219E-05	0.001040324	0.06910515	3.225075	74.96754	445.7756	713.5397	841.0295	948.1735	1050.888	1152.584	1254.241	1356.206	1458.618	1561.524	1664.918	1768.764	1873.001	1977.56
342.55	1.278662E-07	1.269595E-05	0.001040845	0.06915729	3.228405	75.05327	445.9152	713.3073	840.7523	947.8799	1050.584	1152.274	1253.927	1355.892	1458.306	1561.216	1664.617	1768.47	1872.717	1977.286
343.2	1.278852E-07	1.269967E-05	0.001041363	0.06920913	3.231719	75.13862	446.0527	713.0747	840.4752	947.5865	1050.28	1151.963	1253.614	1355.578	1457.994	1560.908	1664.316	1768.177	1872.433	1977.013
343.85	1.279039E-07	1.270336E-05	0.001041876	0.06926066	3.235018	75.22359	446.1883	712.842	840.1981	947.2931	1049.977	1151.653	1253.3	1355.264	1457.682	1560.601	1664.014	1767.884	1872.15	1976.74
344.5	1.279224E-07	1.270702E-05	0.001042386	0.06931188	3.238301	75.30817	446.322	712.6091	839.9212	946.9998	1049.673	1151.343	1252.987	1354.95	1457.37	1560.294	1663.713	1767.591	1871.866	1976.467
345.15	1.279407E-07	1.271064E-05	0.001042892	0.0693628	3.241568	75.39237	446.4536	712.3762	839.6443	946.7066	1049.37	1151.033	1252.674	1354.636	1457.059	1559.986	1663.412	1767.298	1871.582	1976.194
345.8	1.279588E-07	1.271423E-05	0.001043395	0.06941342	3.24482	75.4762	446.5833	712.1431	839.3676	946.4135	1049.066	1150.724	1252.361	1354.323	1456.747	1559.679	1663.111	1767.005	1871.299	1975.921
346.45	1.279767E-07	1.271778E-05	0.001043893	0.06946373	3.248057	75.55965	446.7111	711.9098	839.0909	946.1204	1048.763	1150.414	1252.048	1354.009	1456.436	1559.372	1662.81	1766.712	1871.015	1975.648
347.1	1.279943E-07	1.27213E-05	0.001044388	0.06951375	3.251278	75.64272	446.837	711.6765	838.8144	945.8275	1048.46	1150.104	1251.735	1353.696	1456.124	1559.065	1662.509	1766.419	1870.731	1975.375
347.75	1.280118E-07	1.272479E-05	0.001044879	0.06956347	3.254484	75.72543	446.961	711.4431	838.5379	945.5347	1048.157	1149.795	1251.422	1353.382	1455.813	1558.757	1662.209	1766.126	1870.448	1975.102
348.4	1.28029E-07	1.272824E-05	0.001045367	0.0696129	3.257675	75.80776	447.083	711.2095	838.2615	945.2419	1047.854	1149.485	1251.109	1353.069	1455.502	1558.45	1661.908	1765.833	1870.165	1974.829
349.05	1.280461E-07	1.273167E-05	0.00104585	0.06966203	3.260851	75.88972	447.2032	710.9758	837.9852	944.9493	1047.551	1149.176	1250.796	1352.756	1455.19	1558.143	1661.607	1765.54	1869.881	1974.557
349.7	1.280629E-07	1.273506E-05	0.001046331	0.06971087	3.264012	75.97131	447.3216	710.7421	837.709	944.6567	1047.248	1148.866	1250.484	1352.443	1454.879	1557.837	1661.306	1765.248	1869.598	1974.284
350.35	1.280796E-07	1.273842E-05	0.001046807	0.06975943	3.267158	76.05254	447.4381	710.5082	837.4329	944.3643	1046.945	1148.557	1250.171	1352.13	1454.568	1557.53	1661.006	1764.955	1869.315	1974.011
351	1.28096E-07	1.274174E-05	0.00104728	0.06980769	3.270289	76.13339	447.5528	710.2742	837.1569	944.0719	1046.642	1148.248	1249.859	1351.817	1454.257	1557.223	1660.705	1764.662	1869.031	1973.738
351.65	1.281123E-07	1.274504E-05	0.00104775	0.06985567	3.273406	76.21389	447.6656	710.0402	836.881	943.7796	1046.34	1147.939	1249.546	1351.504	1453.946	1556.916	1660.405	1764.37	1868.748	1973.466
352.3	1.281283E-07	1.274831E-05	0.001048216	0.06990337	3.276507	76.29401	447.7767	709.8061	836.6052	943.4874	1046.037	1147.63	1249.234	1351.191	1453.635	1556.609	1660.104	1764.077	1868.465	1973.193
352.95	1.281442E-07	1.275154E-05	0.001048678	0.06995077	3.279594	76.37379	447.886	709.5718	836.3294	943.1953	1045.735	1147.321	1248.922	1350.878	1453.324	1556.303	1659.804	1763.785	1868.182	1972.92
353.6	1.281599E-07	1.275475E-05	0.001049137	0.06999791	3.282667	76.4532	447.9935	709.3376	836.0538	942.9033	1045.433	1147.012	1248.61	1350.565	1453.014	1555.996	1659.504	1763.492	1867.899	1972.648
354.25	1.281754E-07	1.275792E-05	0.001049593	0.07004476	3.285725	76.53225	448.0992	709.1032	835.7783	942.6114	1045.13	1146.704	1248.298	1350.253	1452.703	1555.69	1659.203	1763.2	1867.616	1972.375
354.9	1.281908E-07	1.276106E-05	0.001050045	0.07009133	3.288768	76.61095	448.2032	708.8688	835.5028	942.3196	1044.828	1146.395	1247.986	1349.94	1452.392	1555.384	1658.903	1762.908	1867.333	1972.103
355.55	1.282059E-07	1.276418E-05	0.001050494	0.07013762	3.291797	76.68929	448.3054	708.6343	835.2274	942.0279	1044.526	1146.087	1247.674	1349.628	1452.082	1555.077	1658.603	1762.615	1867.05	1971.831
356.2	1.282209E-07	1.276727E-05	0.00105094	0.07018364	3.294812	76.76727	448.4059	708.3997	834.9521	941.7363	1044.224	1145.778	1247.362	1349.315	1451.771	1554.771	1658.303	1762.323	1866.767	1971.558
356.85	1.282357E-07	1.277032E-05	0.001051382	0.07022939	3.297812	76.8449	448.5048	708.165	834.677	941.4447	1043.922	1145.47	1247.05	1349.003	1451.461	1554.465	1658.003	1762.031	1866.484	1971.286
357.5	1.282503E-07	1.277335E-05	0.001051821	0.07027487	3.300799	76.92219	448.6019	707.9304	834.4019	941.1533	1043.621	1145.161	1246.738	1348.691	1451.151	1554.159	1657.703	1761.739	1866.201	1971.013
358.15	1.282648E-07	1.277635E-05	0.001052256	0.07032008	3.303771	76.99912	448.6973	707.6956	834.1269	940.8619	1043.319	1144.853	1246.427	1348.379	1450.84	1553.852	1657.403	1761.447	1865.919	1970.741
358.8	1.282791E-07	1.277933E-05	0.001052689	0.07036501	3.306729	77.07571	448.791	707.4608	833.852	940.5706	1043.017	1144.545	1246.115	1348.067	1450.53	1553.546	1657.103	1761.155	1865.636	1970.469
359.45	1.282932E-07	1.278227E-05	0.001053118	0.07040969	3.309673	77.15195	448.8831	707.2259	833.5772	940.2795	1042.716	1144.237	1245.804	1347.754	1450.22	1553.24	1656.803	1760.863	1865.353	1970.197
360.1	1.283071E-07	1.278519E-05	0.001053544	0.0704541	3.312603	77.22784	448.9736	706.991	833.3025	939.9884	1042.415	1143.929	1245.493	1347.443	1449.91	1552.935	1656.503	1760.571	1865.071	1969.925
360.75	1.283209E-07	1.278808E-05	0.001053967	0.07049824	3.31552	77.30339	449.0624	706.756	833.0279	939.6974	1042.113	1143.621	1245.181	1347.131	1449.6	1552.629	1656.204	1760.279	1864.788	1969.653
361.4	1.283346E-07	1.279094E-05	0.001054386	0.07054212	3.318423	77.37859	449.1496	706.5211	832.7534	939.4065	1041.812	1143.313	1244.87	1346.819	1449.29	1552.323	1655.904	1759.987	1864.506	1969.38
362.05	1.28348E-07	1.279377E-05	0.001054803	0.07058574	3.321311	77.45346	449.2352	706.286	832.4789	939.1157	1041.511	1143.006	1244.559	1346.507	1448.98	1552.017	1655.604	1759.696	1864.223	1969.109
362.7	1.283614E-07	1.279658E-05	0.001055216	0.0706291	3.324187	77.52798	449.3192	706.0509	832.2046	938.825	1041.21	1142.698	1244.248	1346.195	1448.671	1551.712	1655.305	1759.404	1863.941	1968.836
363.35	1.283745E-07	1.279937E-05	0.001055626	0.07067221	3.327049	77.60218	449.4016	705.8158	831.9303	938.5344	1040.909	1142.391	1243.937	1345.884	1448.361	1551.406	1655.005	1759.112	1863.658	1968.565
364	1.283875E-07	1.280212E-05	0.001056033	0.07071506	3.329897	77.67603	449.4824	705.5806	831.6562	938.2438	1040.608	1142.083	1243.626	1345.572	1448.051	1551.1	1654.706	1758.821	1863.376	1968.293
364.65	1.284004E-07	1.280485E-05	0.001056437	0.07075766	3.332731	77.74954	449.5616	705.3455	831.3821	937.9534	1040.307	1141.776	1243.315	1345.261	1447.742	1550.795	1654.407	1758.529	1863.094	1968.021
365.3	1.284131E-07	1.280756E-05	0.001056839	0.0708	3.335552	77.82273	449.6393	705.1102	831.1082	937.6631	1040.006	1141.469	1243.005	1344.949	1447.432	1550.49	1654.107	1758.237	1862.811	1967.749
365.95	1.284256E-07	1.281024E-05	0.001057237	0.07084209	3.338361	77.89558	449.7155	704.875	830.8342	937.3729	1039.706	1141.161	1242.694	1344.638	1447.123	1550.184	1653.808	1757.946	1862.529	1967.477
366.6	1.28438E-07	1.281289E-05	0.001057632	0.07088393	3.341155	77.96809	449.7902	704.6397	830.5605	937.0827	1039.405	1140.854	1242.384	1344.327	1446.813	1549.879	1653.509	1757.655	1862.247	1967.205
367.25	1.284503E-07	1.281552E-05	0.001058024	0.07092553	3.343936	78.04028	449.8633	704.4044	830.2867	936.7926	1039.105	1140.547	1242.073	1344.016	1446.504	1549.574	1653.21	1757.363	1861.965	1966.934
367.9	1.284624E-07	1.281813E-05	0.001058413	0.07096687	3.346705	78.11214	449.9349	704.1691	830.0132	936.5026	1038.805	1140.24	1241.763	1343.705	1446.195	1549.269	1652.911	1757.072	1861.683	1966.662
368.55	1.284744E-07	1.282071E-05	0.0010588	0.07100797	3.34946	78.18368	450.0051	703.9338	829.7397	936.2128	1038.504	1139.934	1241.452	1343.394	1445.885	1548.964	1652.612	1756.781	1861.401	1966.39
369.2	1.284862E-07	1.282327E-05	0.001059183	0.07104883	3.352202	78.25488	450.0737	703.6984	829.4662	935.923	1038.204	1139.627	1241.142	1343.083	1445.576	1548.658	1652.313	1756.49	1861.119	1966.119
369.85	1.284979E-07	1.28258E-05	0.001059564	0.07108945	3.354931	78.32577	450.1409	703.4631	829.1929	935.6333	1037.904	1139.32	1240.832	1342.772	1445.267	1548.354	1652.014	1756.198	1860.837	1965.847
370.5	1.285095E-07	1.282831E-05	0.001059942	0.07112982	3.357647	78.39632	450.2066	703.2277	828.9197	935.3437	1037.604	1139.014	1240.522	1342.461	1444.958	1548.049	1651.715	1755.907	1860.555	1965.576
371.15	1.285209E-07	1.28308E-05	0.001060317	0.07116995	3.360351	78.46656	450.2709	702.9923	828.6465	935.0542	1037.304	1138.707	1240.212	1342.151	1444.65	1547.744	1651.416	1755.616	1860.273	1965.304
371.8	1.285322E-07	1.283326E-05	0.001060689	0.07120985	3.363041	78.53648	450.3337	702.7569	828.3735	934.7648	1037.004	1138.401	1239.902	1341.84	1444.341	1547.439	1651.117	1755.325	1859.991	1965.033
372.45	1.285433E-07	1.28357E-05	0.001061058	0.07124951	3.365719	78.60608	450.3951	702.5215	828.1005	934.4754	1036.705	1138.094	1239.592	1341.529	1444.032	1547.134	1650.819	1755.034	1859.709	1964.761
373.1	1.285544E-07	1.283811E-05	0.001061425	0.07128894	3.368385	78.67536	450.4551	702.2861	827.8277	934.1862	1036.405	1137.788	1239.282	1341.219	1443.723	1546.83	1650.52	1754.743	1859.428	1964.49
373.75	1.285652E-07	1.284051E-05	0.001061789	0.07132813	3.371037	78.74432	450.5137	702.0507	827.5549	933.897	1036.106	1137.482	1238.973	1340.908	1443.415	1546.525	1650.221	1754.452	1859.146	1964.219
374.4	1.28576E-07	1.284288E-05	0.00106215	0.07136708	3.373677	78.81297	450.5709	701.8152	827.2822	933.608	1035.806	1137.176	1238.663	1340.598	1443.106	1546.22	1649.923	1754.162	1858.865	1963.948
375.05	1.285867E-07	1.284523E-05	0.001062508	0.07140581	3.376305	78.8813	450.6267	701.5798	827.0096	933.319	1035.507	1136.87	1238.354	1340.288	1442.797	1545.916	1649.624	1753.871	1858.583	1963.676
375.7	1.285972E-07	1.284755E-05	0.001062864	0.0714443	3.37892	78.94933	450.6812	701.3444	826.7371	933.0302	1035.207	1136.564	1238.044	1339.978	1442.489	1545.612	1649.326	1753.58	1858.301	1963.405
376.35	1.286076E-07	1.284986E-05	0.001063217	0.07148257	3.381523	79.01704	450.7343	701.109	826.4647	932.7414	1034.908	1136.258	1237.735	1339.668	1442.181	1545.307	1649.028	1753.29	1858.02	1963.134
377	1.286179E-07	1.285214E-05	0.001063568	0.07152061	3.384113	79.08443	450.786	700.8737	826.1924	932.4527	1034.609	1135.952	1237.426	1339.358	1441.872	1545.003	1648.729	1752.999	1857.738	1962.863
377.65	1.28628E-07	1.285441E-05	0.001063915	0.07155842	3.386691	79.15153	450.8364	700.6382	825.9202	932.1641	1034.31	1135.647	1237.116	1339.048	1441.564	1544.699	1648.431	1752.708	1857.457	1962.592
378.3	1.28638E-07	1.285665E-05	0.001064261	0.07159601	3.389257	79.21832	450.8854	700.4028	825.6481	931.8756	1034.011	1135.341	1236.807	1338.738	1441.256	1544.395	1648.133	1752.418	1857.176	1962.321
378.95	1.28648E-07	1.285887E-05	0.001064603	0.07163338	3.391811	79.28479	450.9331	700.1675	825.376	931.5872	1033.712	1135.036	1236.498	1338.428	1440.948	1544.09	1647.835	1752.127	1856.894	1962.05
379.6	1.286578E-07	1.286107E-05	0.001064943	0.07167052	3.394352	79.35096	450.9796	699.9321	825.1041	931.2989	1033.414	1134.73	1236.189	1338.118	1440.64	1543.786	1647.537	1751.837	1856.613	1961.779
380.25	1.286675E-07	1.286325E-05	0.001065281	0.07170745	3.396882	79.41683	451.0247	699.6967	824.8322	931.0106	1033.115	1134.425	1235.88	1337.808	1440.332	1543.482	1647.239	1751.547	1856.332	1961.508
380.9	1.28677E-07	1.28654E-05	0.001065616	0.07174416	3.3994	79.4824	451.0685	699.4614	824.5605	930.7225	1032.816	1134.12	1235.572	1337.499	1440.024	1543.178	1646.941	1751.256	1856.051	1961.237
381.55	1.286865E-07	1.286754E-05	0.001065949	0.07178064	3.401906	79.54766	451.111	699.2261	824.2888	930.4344	1032.518	1133.815	1235.263	1337.189	1439.716	1542.875	1646.643	1750.966	1855.769	1960.966
382.2	1.286958E-07	1.286966E-05	0.001066279	0.07181691	3.404399	79.61263	451.1523	698.9908	824.0172	930.1465	1032.22	1133.51	1234.954	1336.88	1439.409	1542.571	1646.345	1750.676	1855.488	1960.695
382.85	1.287051E-07	1.287176E-05	0.001066606	0.07185297	3.406882	79.67729	451.1923	698.7555	823.7457	929.8586	1031.921	1133.205	1234.646	1336.571	1439.101	1542.267	1646.047	1750.386	1855.207	1960.424
383.5	1.287142E-07	1.287384E-05	0.001066932	0.07188881	3.409352	79.74166	451.231	698.5202	823.4744	929.5709	1031.623	1132.9	1234.337	1336.261	1438.793	1541.964	1645.749	1750.096	1854.926	1960.154
384.15	1.287232E-07	1.28759E-05	0.001067254	0.07192444	3.41181	79.80573	451.2686	698.2849	823.2031	929.2831	1031.325	1132.595	1234.029	1335.952	1438.486	1541.66	1645.452	1749.806	1854.645	1959.883
384.8	1.287322E-07	1.287794E-05	0.001067574	0.07195986	3.414258	79.86951	451.3048	698.0497	822.9318	928.9956	1031.027	1132.29	1233.72	1335.643	1438.178	1541.356	1645.154	1749.516	1854.364	1959.612
385.45	1.28741E-07	1.287996E-05	0.001067892	0.07199506	3.416693	79.933	451.3399	697.8145	822.6607	928.7081	1030.729	1131.986	1233.412	1335.334	1437.871	1541.053	1644.856	1749.226	1854.083	1959.342
386.1	1.287497E-07	1.288196E-05	0.001068208	0.07203007	3.419116	79.99619	451.3737	697.5793	822.3897	928.4207	1030.431	1131.681	1233.104	1335.025	1437.564	1540.749	1644.559	1748.936	1853.803	1959.071
386.75	1.287583E-07	1.288394E-05	0.001068521	0.07206485	3.421529	80.05908	451.4063	697.3442	822.1188	928.1334	1030.133	1131.376	1232.796	1334.716	1437.256	1540.446	1644.261	1748.646	1853.522	1958.801
387.4	1.287668E-07	1.288591E-05	0.001068832	0.07209944	3.42393	80.1217	451.4378	697.109	821.8479	927.8461	1029.836	1131.072	1232.488	1334.407	1436.949	1540.143	1643.964	1748.356	1853.241	1958.53
388.05	1.287752E-07	1.288785E-05	0.001069141	0.07213382	3.426319	80.18401	451.468	696.8739	821.5771	927.559	1029.538	1130.768	1232.18	1334.098	1436.642	1539.84	1643.667	1748.066	1852.96	1958.26
388.7	1.287835E-07	1.288978E-05	0.001069447	0.07216799	3.428698	80.24605	451.4971	696.6389	821.3065	927.272	1029.241	1130.464	1231.872	1333.79	1436.335	1539.536	1643.369	1747.777	1852.68	1957.989
389.35	1.287917E-07	1.289169E-05	0.001069751	0.07220196	3.431064	80.30779	451.525	696.4038	821.0359	926.985	1028.943	1130.159	1231.564	1333.481	1436.028	1539.233	1643.072	1747.487	1852.399	1957.719
390	1.287999E-07	1.289358E-05	0.001070052	0.07223573	3.43342	80.36926	451.5517	696.1688	820.7654	926.6981	1028.646	1129.855	1231.257	1333.172	1435.721	1538.93	1642.775	1747.197	1852.119	1957.449
390.65	1.288079E-07	1.289546E-05	0.001070352	0.0722693	3.435765	80.43043	451.5773	695.9338	820.4951	926.4114	1028.349	1129.551	1230.949	1332.864	1435.414	1538.627	1642.478	1746.908	1851.838	1957.178
391.3	1.288158E-07	1.289731E-05	0.001070649	0.07230267	3.438098	80.49132	451.6017	695.6989	820.2248	926.1247	1028.051	1129.248	1230.642	1332.556	1435.107	1538.324	1642.181	1746.618	1851.558	1956.908
391.95	1.288237E-07	1.289915E-05	0.001070944	0.07233584	3.44042	80.55193	451.625	695.4639	819.9546	925.8381	1027.754	1128.944	1230.334	1332.247	1434.801	1538.021	1641.884	1746.329	1851.277	1956.638
392.6	1.288314E-07	1.290098E-05	0.001071237	0.07236882	3.442732	80.61226	451.6472	695.2291	819.6844	925.5516	1027.457	1128.64	1230.027	1331.939	1434.494	1537.719	1641.587	1746.04	1850.997	1956.368
393.25	1.28839E-07	1.290278E-05	0.001071527	0.07240159	3.445032	80.67231	451.6682	694.9942	819.4144	925.2652	1027.161	1128.336	1229.72	1331.631	1434.188	1537.416	1641.29	1745.75	1850.717	1956.098
